DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CD_CARGO,NR_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,CD_SIT_CAND_SUPERIOR,DS_SIT_CAND_SUPERIOR,CD_SIT_CANDIDATO,DS_SIT_CANDIDATO,CD_SIT_CAND_TOT,DS_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SQ_LEGENDA,NM_COLIGACAO,DS_COMPOSICAO_COLIGACAO,QT_VOTOS_NOMINAIS,CD_GENERO,DS_GENERO,CD_TIPO_ELEICAO,NM_TIPO_ELEICAO,TP_ABRANGENCIA,CD_MUNICIPIO,NM_MUNICIPIO,NR_ZONA,NR_IDADE_DATA_POSSE,DT_NASCIMENTO,NR_TITULO_ELEITORAL_CANDIDATO,NM_SOCIAL_CANDIDATO,CD_DETALHE_SITUACAO_CAND,DS_DETALHE_SITUACAO_CAND,CD_CBO,CD_MUN_IBGE
12/2/2014,14:10:45,1954,1,ELEICAO 1954,AL,AL,5,-1,-1,ANTONIO DE FREITAS CAVALCANTE,NULO,SENADOR,-1,NULO,2,DEFERIDO,1,ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,NULO,UDN,60061,2,MASCULINO,2,ELEICOES ORDINARIAS,MUNICIPAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
12/2/2014,14:10:45,1954,1,ELEICAO 1954,AL,AL,5,-1,-1,ANTONIO GUEDES DE MIRANDA,NULO,SENADOR,-1,NULO,2,DEFERIDO,4,NAO ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,NULO,PSD,43556,2,MASCULINO,2,ELEICOES ORDINARIAS,MUNICIPAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
12/2/2014,14:10:45,1954,1,ELEICAO 1954,AL,AL,5,-1,-1,ISMAR DE GOIS MONTEIRO,NULO,SENADOR,-1,NULO,2,DEFERIDO,4,NAO ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,NULO,PSD,47309,2,MASCULINO,2,ELEICOES ORDINARIAS,MUNICIPAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
12/2/2014,14:10:45,1954,1,ELEICAO 1954,AL,AL,5,-1,-1,RUI SOARES PALMEIRA,NULO,SENADOR,-1,NULO,2,DEFERIDO,1,ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,NULO,UDN,56674,2,MASCULINO,2,ELEICOES ORDINARIAS,MUNICIPAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
12/2/2014,14:10:45,1954,1,ELEICAO 1954,AL,AL,5,-1,-1,SILVESTRE PERICLES DE GOIS MIONTEIRO,NULO,SENADOR,-1,NULO,2,DEFERIDO,4,NAO ELEITO,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,NULO,PSP,8763,2,MASCULINO,2,ELEICOES ORDINARIAS,MUNICIPAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
12/2/2014,14:10:45,1954,1,ELEICAO 1954,AL,AL,6,-1,-1,ALFREDO MONTEIRO QUINTELA,NULO,DEPUTADO FEDERAL,-1,NULO,2,DEFERIDO,4,NAO ELEITO,-1,PST,PARTIDO SOCIAL TRABALHISTA,-1,NULO,PST,254,2,MASCULINO,2,ELEICOES ORDINARIAS,MUNICIPAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
12/2/2014,14:10:45,1954,1,ELEICAO 1954,AL,AL,6,-1,-1,ANTONIO GOIS RIBEIRO,NULO,DEPUTADO FEDERAL,-1,NULO,2,DEFERIDO,2,SUPLENTE,-1,NULO,NULO,-1,OPOSICOES COLIGADAS,PSD / PTB / PSD / PR,2403,2,MASCULINO,2,ELEICOES ORDINARIAS,MUNICIPAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
12/2/2014,14:10:45,1954,1,ELEICAO 1954,AL,AL,6,-1,-1,ANTONIO SATURNINO DE MENDONCA JUNIOR,NULO,DEPUTADO FEDERAL,-1,NULO,2,DEFERIDO,2,SUPLENTE,-1,NULO,NULO,-1,OPOSICOES COLIGADAS,PSD / PTB / PSD / PR,3868,2,MASCULINO,2,ELEICOES ORDINARIAS,MUNICIPAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
12/2/2014,14:10:45,1954,1,ELEICAO 1954,AL,AL,6,-1,-1,ARMANDO SALGADO LAGES,NULO,DEPUTADO FEDERAL,-1,NULO,2,DEFERIDO,1,ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,NULO,UDN,7953,2,MASCULINO,2,ELEICOES ORDINARIAS,MUNICIPAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
12/2/2014,14:10:45,1954,1,ELEICAO 1954,AL,AL,6,-1,-1,ARY BOTO PITOMBO,NULO,DEPUTADO FEDERAL,-1,NULO,2,DEFERIDO,1,ELEITO,-1,NULO,NULO,-1,OPOSICOES COLIGADAS,PSD / PTB / PSD / PR,5983,2,MASCULINO,2,ELEICOES ORDINARIAS,MUNICIPAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
12/2/2014,14:10:45,1954,1,ELEICAO 1954,AL,AL,6,-1,-1,AURELIO VIANA DA CUNHA LIMA,NULO,DEPUTADO FEDERAL,-1,NULO,2,DEFERIDO,1,ELEITO,-1,NULO,NULO,-1,OPOSICOES COLIGADAS,PSD / PTB / PSD / PR,7069,2,MASCULINO,2,ELEICOES ORDINARIAS,MUNICIPAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
12/2/2014,14:10:45,1954,1,ELEICAO 1954,AL,AL,6,-1,-1,CICERO VIRGINIO TORRES,NULO,DEPUTADO FEDERAL,-1,NULO,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,NULO,UDN,426,2,MASCULINO,2,ELEICOES ORDINARIAS,MUNICIPAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
12/2/2014,14:10:45,1954,1,ELEICAO 1954,AL,AL,6,-1,-1,CLOVIS CALHEIROS MAIA GOMES,NULO,DEPUTADO FEDERAL,-1,NULO,2,DEFERIDO,2,SUPLENTE,-1,NULO,NULO,-1,OPOSICOES COLIGADAS,PSD / PTB / PSD / PR,2501,2,MASCULINO,2,ELEICOES ORDINARIAS,MUNICIPAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
12/2/2014,14:10:45,1954,1,ELEICAO 1954,AL,AL,6,-1,-1,EUSTAQUIO GOMES DE MELO,NULO,DEPUTADO FEDERAL,-1,NULO,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,NULO,UDN,5487,2,MASCULINO,2,ELEICOES ORDINARIAS,MUNICIPAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
12/2/2014,14:10:45,1954,1,ELEICAO 1954,AL,AL,6,-1,-1,HILDEBRANDO MARTINS FALCAO,NULO,DEPUTADO FEDERAL,-1,NULO,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,NULO,UDN,1239,2,MASCULINO,2,ELEICOES ORDINARIAS,MUNICIPAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
12/2/2014,14:10:45,1954,1,ELEICAO 1954,AL,AL,6,-1,-1,JOAO CLIMACO DA SILVA,NULO,DEPUTADO FEDERAL,-1,NULO,2,DEFERIDO,4,NAO ELEITO,-1,PST,PARTIDO SOCIAL TRABALHISTA,-1,NULO,PST,159,2,MASCULINO,2,ELEICOES ORDINARIAS,MUNICIPAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
12/2/2014,14:10:45,1954,1,ELEICAO 1954,AL,AL,6,-1,-1,JOAQUIM DE BARROS CORREIA VIEGAS,NULO,DEPUTADO FEDERAL,-1,NULO,2,DEFERIDO,2,SUPLENTE,-1,NULO,NULO,-1,OPOSICOES COLIGADAS,PSD / PTB / PSD / PR,3580,2,MASCULINO,2,ELEICOES ORDINARIAS,MUNICIPAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
12/2/2014,14:10:45,1954,1,ELEICAO 1954,AL,AL,6,-1,-1,JOSE AFONSO CASADO DE MELO,NULO,DEPUTADO FEDERAL,-1,NULO,2,DEFERIDO,1,ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,NULO,UDN,8613,2,MASCULINO,2,ELEICOES ORDINARIAS,MUNICIPAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
12/2/2014,14:10:45,1954,1,ELEICAO 1954,AL,AL,6,-1,-1,JOSE CARALAMPIO DE MENDONCA BRAGA,NULO,DEPUTADO FEDERAL,-1,NULO,2,DEFERIDO,2,SUPLENTE,-1,NULO,NULO,-1,OPOSICOES COLIGADAS,PSD / PTB / PSD / PR,4056,2,MASCULINO,2,ELEICOES ORDINARIAS,MUNICIPAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
12/2/2014,14:10:45,1954,1,ELEICAO 1954,AL,AL,6,-1,-1,JOSE MARIA DE MELO,NULO,DEPUTADO FEDERAL,-1,NULO,2,DEFERIDO,1,ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,NULO,UDN,6126,2,MASCULINO,2,ELEICOES ORDINARIAS,MUNICIPAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
12/2/2014,14:10:45,1954,1,ELEICAO 1954,AL,AL,6,-1,-1,JOSE MENDES GUIMARAES,NULO,DEPUTADO FEDERAL,-1,NULO,2,DEFERIDO,2,SUPLENTE,-1,NULO,NULO,-1,OPOSICOES COLIGADAS,PSD / PTB / PSD / PR,1501,2,MASCULINO,2,ELEICOES ORDINARIAS,MUNICIPAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
