DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,DF,DF,5,-1,-1,ANTONIO DE MELO BITTENCOURT,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,,PSP,1485,2,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,DF,DF,5,-1,-1,HEITOR DA NOBREGA BELTRAO,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,87328,2,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,DF,DF,5,-1,-1,JOAO AMAZONAS DE SOUZA PEDROSO,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PCB,PARTIDO COMUNISTA DO BRASIL,-1,,PCB,122632,2,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,DF,DF,5,-1,-1,JOAO MANGABEIRA,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,ED,ESQUERDA DEMOCRATICA,-1,,ED,8842,2,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,DF,DF,5,-1,-1,MARIO DE ANDRADE RAMOS,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,,PSD / PDC / PTB / PPB / PR / PTN,195439,2,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,DF,DF,9,-1,-1,CORNELIO JOSE FERNANDES NETTO,,SUPLENTE DE SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,,,-1,,PDC / PTB / PSP,64304,2,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,DF,DF,9,-1,-1,FELIPE MOREIRA LIMA,,SUPLENTE DE SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,ED,ESQUERDA DEMOCRATICA,-1,,ED,7883,2,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,DF,DF,9,-1,-1,FRANKLIN SPENCER BITTERNCOURT,,SUPLENTE DE SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PCB,PARTIDO COMUNISTA DO BRASIL,-1,,PCB,111615,2,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,DF,DF,9,-1,-1,GILBERTO MARINHO,,SUPLENTE DE SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,PTN,PARTIDO TRABALHISTA NACIONAL,-1,,PTN,113352,2,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,DF,DF,9,-1,-1,PAULO ACIOLY DE SA,,SUPLENTE DE SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,87140,2,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,DF,DF,9,-1,-1,SALLES FILHO,,SUPLENTE DE SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PR,PARTIDO REPUBLICANO,-1,,PR,15793,2,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,DF,DF,9,-1,-1,SEBASTIAO LUIZ DE OLIVEIRA,,SUPLENTE DE SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PPB,PARTIDO PROLETARIO DO BRASIL,-1,,PPB,1790,2,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,DF,DF,10,-1,-1,ABEL ABREU CHERMONT,,SUPLENTE DE SENADOR 1945,-1,,2,DEFERIDO,1,ELEITO,-1,PCB,PARTIDO COMUNISTA DO BRASIL,-1,,PCB,96547,2,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,DF,DF,10,-1,-1,BENEVENUTA BARTLET JAMES,,SUPLENTE DE SENADOR 1945,-1,,2,DEFERIDO,4,NAO ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,20709,4,FEMININO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,DF,DF,10,-1,-1,CELSO MAGALHAES,,SUPLENTE DE SENADOR 1945,-1,,2,DEFERIDO,4,NAO ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,21364,2,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,DF,DF,10,-1,-1,FLAVIO DA SILVEIRA,,SUPLENTE DE SENADOR 1945,-1,,2,DEFERIDO,1,ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,38019,2,MASCULINO
