DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,PR,PR,5,-1,-1,ABDON DE SOUZA NAVES,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,291200,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,PR,PR,5,-1,-1,FRANCISCO DE PAULA SOARES NETO,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,62641,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,PR,PR,5,-1,-1,JOSE MUNHOZ DE MELO,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,184379,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,PR,PR,6,-1,-1,ANTONIO BABY,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,9806,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,PR,PR,6,-1,-1,ANTONIO CARLOS DE MELLO BARRETO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,3538,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,PR,PR,6,-1,-1,ANTONIO CHALBAUD BISCAIA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,3892,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,PR,PR,6,-1,-1,ANTONIO DE PAULA FILHO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,7357,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,PR,PR,6,-1,-1,ANTONIO LUSTOSA DE OLIVEIRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,8086,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,PR,PR,6,-1,-1,ARTUR MIRANDA RAMOS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PDC,PARTIDO DEMOCRATA CRISTAO,-1,,PDC,524,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,PR,PR,6,-1,-1,ARY GRILO DE SOUSA LOBO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,FRENTE DEMOCRATICA DO PARANA,UDN / PR / PSP,9364,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,PR,PR,6,-1,-1,BENTO MUNHOZ DA ROCHA NETO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,FRENTE DEMOCRATICA DO PARANA,UDN / PR / PSP,17199,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,PR,PR,6,-1,-1,CID CAMPEIO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,2331,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,PR,PR,6,-1,-1,DIVONSIR BORBA CORTES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,5175,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,PR,PR,6,-1,-1,EGON BERCHT,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,7719,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,PR,PR,6,-1,-1,ESTAFANO MIKILITA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PDC,PARTIDO DEMOCRATA CRISTAO,-1,,PDC,1983,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,PR,PR,6,-1,-1,EWALDO SEELING FILHO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PDC,PARTIDO DEMOCRATA CRISTAO,-1,,PDC,247,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,PR,PR,6,-1,-1,EYHARD BASTOS CUNHA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,178,,FEMININO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,PR,PR,6,-1,-1,FRANCISCO ACCIOLY RODRIGUES DA COSTA FILHO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,56392,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,PR,PR,6,-1,-1,GARIBALDI DUARTE REALE,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,FRENTE DEMOCRATICA DO PARANA,UDN / PR / PSP,5848,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,PR,PR,6,-1,-1,HEITOR PEREIRA FILHO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,4013,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,PR,PR,6,-1,-1,HERCULANO TORRES CRUZ,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,1653,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,PR,PR,6,-1,-1,HYGINO ALCIDES TEMPSKI,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PDC,PARTIDO DEMOCRATA CRISTAO,-1,,PDC,1285,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,PR,PR,6,-1,-1,IVAN LUZ,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PRP,PARTIDO DE REPRESENTACAO POPULAR,-1,,PRP,2934,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,PR,PR,6,-1,-1,JANIO QUADROS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,78810,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,PR,PR,6,-1,-1,JOAO BATISTA TOLEDO MASCARENHAS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PRP,PARTIDO DE REPRESENTACAO POPULAR,-1,,PRP,176,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,PR,PR,6,-1,-1,JOAO BATISTA ZAGONEL PASSOS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PRP,PARTIDO DE REPRESENTACAO POPULAR,-1,,PRP,303,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,PR,PR,6,-1,-1,JOAO CARLOS PEREIRA DE MELO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PDC,PARTIDO DEMOCRATA CRISTAO,-1,,PDC,134,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,PR,PR,6,-1,-1,JORGE DE LIMA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,15977,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,PR,PR,6,-1,-1,JOSE LUCIANO ANDRADE,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,FRENTE DEMOCRATICA DO PARANA,UDN / PR / PSP,3086,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,PR,PR,6,-1,-1,JOSE TEIXEIRA DA SILVEIRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,17536,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,PR,PR,6,-1,-1,JOSINO ALVES DA ROCHA LAURES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,FRENTE DEMOCRATICA DO PARANA,UDN / PR / PSP,7081,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,PR,PR,6,-1,-1,KALIL MAIA NETO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,9679,2.0,MASCULINO
