DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,SC,SC,5,-1,-1,BASILIO CELESTINO DE OLIVEIRA,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,102572,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,SC,SC,5,-1,-1,CELSO RAMOS,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,380245,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,SC,SC,5,-1,-1,CID CAESAR DE ALMEIDA PEDROSO,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,81228,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,SC,SC,6,-1,-1,ABELARDO DE ASSUMPCAO RUPP,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,902,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,SC,SC,6,-1,-1,ADHEMAR GHISI,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,45890,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,SC,SC,6,-1,-1,ALBINO ZENI,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,35186,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,SC,SC,6,-1,-1,ANTONIO GOMES DE ALMEIDA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,18782,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,SC,SC,6,-1,-1,AROLDO CARNEIRO DE CARVALHO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,37353,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,SC,SC,6,-1,-1,DIB CHEREM,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,15391,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,SC,SC,6,-1,-1,EUGENIO DOIN VIEIRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,18705,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,SC,SC,6,-1,-1,GENESIO DE MIRANDA LINS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,50315,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,SC,SC,6,-1,-1,HELCIO REIS FAUSTO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,11408,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,SC,SC,6,-1,-1,JOAQUIM FIUZA RAMOS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,36372,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,SC,SC,6,-1,-1,LAERTE RAMOS VIEIRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,16475,2.0,MASCULINO
