DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,GO,GO,5,-1,-1,JOAO ABRAO SOBRINHO,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,197815,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,GO,GO,5,-1,-1,JOSE FLEURY,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,188101,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,GO,GO,6,-1,-1,ALMIR TURISCO DE ARAUJO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,12560,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,GO,GO,6,-1,-1,ANAPOLINO SILVERIO DE FARIA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,22927,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,GO,GO,6,-1,-1,ANISIO DE ALCANTARA ROCHA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,15046,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,GO,GO,6,-1,-1,ANTONIO F. DE ALMEIDA MAGALHAES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,19622,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,GO,GO,6,-1,-1,ANTONIO LISBOA MACHADO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,14388,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,GO,GO,6,-1,-1,ANTONIO REZENDE MONTEIRO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,20375,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,GO,GO,6,-1,-1,ARY RIBEIRO VALADAO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,23080,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,GO,GO,6,-1,-1,BENEDITO VICENTE FERREIRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,24940,2.0,MASCULINO
