DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
24/4/2014,19:52:11,1990,1,ELEICOES 1990,MG,MG,3,13,-1,VIRGILIO GUIMARAES DE PAULA,,GOVERNADOR,-1,,2,DEFERIDO,4,NAO ELEITO,13,PT,PARTIDO DOS TRABALHADORES,-1,FRENTE MINAS POPULAR,PT / PCB / PSB / PCdoB,630044,2.0,MASCULINO
24/4/2014,19:52:11,1990,1,ELEICOES 1990,MG,MG,3,15,-1,RONAN TITO DE ALMEIDA,,GOVERNADOR,-1,,2,DEFERIDO,4,NAO ELEITO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,PARTICIPACAO RENOVACAO E TRABALHO,PDS / PMDB / PDC / PTR,476970,2.0,MASCULINO
24/4/2014,19:52:11,1990,1,ELEICOES 1990,MG,MG,3,25,-1,OSCAR DIAS CORREA JUNIOR,,GOVERNADOR,-1,,2,DEFERIDO,4,NAO ELEITO,25,PFL,PARTIDO DA FRENTE LIBERAL ,-1,,PFL,327876,2.0,MASCULINO
24/4/2014,19:52:11,1990,1,ELEICOES 1990,MG,MG,3,36,-1,HELIO CALIXTO DA COSTA,,GOVERNADOR,-1,,2,DEFERIDO,3,2o TURNO,36,PRN,PARTIDO DA RECONSTRUCAO NACIONAL,-1,MOVIMENTO DA RECONSTRUCAO DE MINAS,PSC / PRN,962499,2.0,MASCULINO
24/4/2014,19:52:11,1990,1,ELEICOES 1990,MG,MG,3,45,-1,JOAO PIMENTA DA VEIGA FILHO,,GOVERNADOR,-1,,2,DEFERIDO,4,NAO ELEITO,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,-1,PSDB-PDT,PSDB / PDT,858881,2.0,MASCULINO
24/4/2014,19:52:11,1990,1,ELEICOES 1990,MG,MG,3,52,-1,LUIZ MANOEL DA COSTA FILHO,,GOVERNADOR,-1,,2,DEFERIDO,4,NAO ELEITO,52,PST,PARTIDO SOCIAL TRABALHISTA,-1,,PST,34554,2.0,MASCULINO
24/4/2014,19:52:11,1990,1,ELEICOES 1990,MG,MG,3,71,-1,HELIO CARVALHO GARCIA,,GOVERNADOR,-1,,2,DEFERIDO,3,2o TURNO,71,PRS,PARTIDO DAS REFORMAS SOCIAIS,-1,MOVIMENTO UNIDADE MINEIRA,PTB / PL / PRS,2192016,2.0,MASCULINO
24/4/2014,19:52:11,1990,2,ELEICOES 1990,MG,MG,3,36,-1,HELIO CALIXTO DA COSTA,,GOVERNADOR,-1,,2,DEFERIDO,4,NAO ELEITO,36,PRN,PARTIDO DA RECONSTRUCAO NACIONAL,-1,MOVIMENTO DA RECONSTRUCAO DE MINAS,PSC / PRN,3006361,2.0,MASCULINO
24/4/2014,19:52:11,1990,2,ELEICOES 1990,MG,MG,3,71,-1,HELIO CARVALHO GARCIA,,GOVERNADOR,-1,,2,DEFERIDO,1,ELEITO,71,PRS,PARTIDO DAS REFORMAS SOCIAIS,-1,MOVIMENTO UNIDADE MINEIRA,PTB / PL / PRS,3164094,2.0,MASCULINO
24/4/2014,19:52:11,1990,1,ELEICOES 1990,MG,MG,5,131,-1,PATRUS ANANIAS DE SOUSA,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,13,PT,PARTIDO DOS TRABALHADORES,-1,FRENTE MINAS POPULAR,PT / PCB / PSB / PCdoB,934964,,FEMININO
