DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PE,PE,3,15,-1,MIGUEL ARRAES DE ALENCAR,,GOVERNADOR,-1,,2,DEFERIDO,1,ELEITO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,FRENTE POPULAR DE PERNAMBUCO,PMDB / PMB /  PCB / PCdoB / PH / PND,1587726,2.0,MASCULINO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PE,PE,3,25,-1,JOSE MUCIO MONTEIRO FILHO,,GOVERNADOR,-1,,2,DEFERIDO,4,NAO ELEITO,25,PFL,PARTIDO DA FRENTE LIBERAL ,-1,FRENTE DEMOCRATICA,PFL / PTB / PDS / PSC / PDC,1018800,2.0,MASCULINO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PE,PE,5,-1,-1,ANTONIO ARRUDA DE FARIAS,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,26,PMB,PARTIDO MUNICIPALISTA BRASILEIRO,-1,FRENTE POPULAR DE PERNAMBUCO,PMDB / PMB /  PCB / PCdoB / PH / PND,1204869,2.0,MASCULINO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PE,PE,5,122,-1,JACOB NOURI TUMAJAN,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,,PDT,15521,2.0,MASCULINO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PE,PE,5,151,-1,PEDRO MANSUETO DE LAVOR,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,FRENTE POPULAR DE PERNAMBUCO,PMDB / PMB /  PCB / PCdoB / PH / PND,1280388,2.0,MASCULINO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PE,PE,5,221,-1,CID FEIJO SAMPAIO,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,22,PL,PARTIDO LIBERAL,-1,,PL,493893,2.0,MASCULINO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PE,PE,5,251,-1,ROBERTO MAGALHAES MELO,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,25,PFL,PARTIDO DA FRENTE LIBERAL ,-1,FRENTE DEMOCRATICA,PFL / PTB / PDS / PSC /  PDC,1015328,2.0,MASCULINO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PE,PE,5,252,-1,MARGARIDA OLIVEIRA CANTARELLI,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,25,PFL,PARTIDO DA FRENTE LIBERAL ,-1,FRENTE DEMOCRATICA,PFL / PTB / PDS / PSC /  PDC,642627,4.0,FEMININO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PE,PE,5,401,-1,IVAN MAURICIO M. DOS SANTOS,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,40,PSB,PARTIDO SOCIALISTA BRASILEIRO,-1,,PSB,80143,2.0,MASCULINO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PE,PE,6,1111,-1,MANACES FRANCISCO DA SILVA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,11,PDS,PARTIDO DEMOCRATICO SOCIAL,-1,FRENTE DEMOCRATICA,PFL / PTB / PDS / PSC,1515,2.0,MASCULINO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PE,PE,6,1201,-1,ANTONIO FLOR DA SILVA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,,PDT,228,2.0,MASCULINO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PE,PE,6,1203,-1,SEAR JASU DE SOUZA MASCENA VERAS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,,PDT,53,,FEMININO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PE,PE,6,1204,-1,SEVERINO DA SILVEIRA TAVORA NETO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,,PDT,76,2.0,MASCULINO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PE,PE,6,1205,-1,MAURICIO FARAH,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,,PDT,3136,2.0,MASCULINO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PE,PE,6,1206,-1,FRANCISCO ELIETE DA COSTA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,,PDT,228,2.0,MASCULINO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PE,PE,6,1207,-1,LUIZ GONZAGA DE BARROS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,,PDT,263,2.0,MASCULINO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PE,PE,6,1208,-1,BENIVALDO ESDRAS DA SILVA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,,PDT,150,2.0,MASCULINO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PE,PE,6,1210,-1,JOSE LAMARTINE TAVORA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,,PDT,11856,2.0,MASCULINO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PE,PE,6,1211,-1,PAULO ROBERTO DE ANDRADE LIMA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,,PDT,10314,2.0,MASCULINO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PE,PE,6,1212,-1,JOSE CARLOS ESTELITA GUERRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,,PDT,21220,2.0,MASCULINO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PE,PE,6,1213,-1,FRANCISCO GIVALDO PEIXOTO DE CARVALHO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,,PDT,986,2.0,MASCULINO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PE,PE,6,1214,-1,MUCIO DA COSTA MOURA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,,PDT,121,2.0,MASCULINO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PE,PE,6,1215,-1,ARNOBIO DA SILVA HOLANDA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,,PDT,330,2.0,MASCULINO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PE,PE,6,1216,-1,JOSUE LEONARDO DINIZ,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,,PDT,169,2.0,MASCULINO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PE,PE,6,1217,-1,EDVANILDO ARRUDA DE SALES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,,PDT,31,2.0,MASCULINO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PE,PE,6,1218,-1,JOSE MAURICIO DOS PASSOS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,,PDT,100,2.0,MASCULINO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PE,PE,6,1219,-1,MANOEL SERAFIM FERRAZ CORNELIO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,,PDT,43,2.0,MASCULINO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PE,PE,6,1220,-1,DOMINGOS SAVIO BANDIM DE VASCONCELOS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,,PDT,379,2.0,MASCULINO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PE,PE,6,1221,-1,HELSON DE MIRANDA TAVEIROS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,,PDT,94,2.0,MASCULINO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PE,PE,6,1222,-1,PAULO BARTOLOMEU RODRIGUES VAREJAO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,,PDT,1189,2.0,MASCULINO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PE,PE,6,1223,-1,MANOEL BARBOSA DE LIMA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,,PDT,103,2.0,MASCULINO
