DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,CE,CE,3,-1,-1,AMERICO BARREIRA,,GOVERNADOR,-1,,2,DEFERIDO,4,NAO ELEITO,3,PT,PARTIDO DOS TRABALHADORES,-1,,,9956,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,CE,CE,3,-1,-1,CARLOS MAURO CABRAL BENEVIDES,,GOVERNADOR,-1,,2,DEFERIDO,4,NAO ELEITO,5,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,478755,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,CE,CE,3,-1,-1,LUIS DE GONZAGA FONSECA MOTA,,GOVERNADOR,-1,,2,DEFERIDO,1,ELEITO,1,PDS,PARTIDO DEMOCRATICO SOCIAL,-1,,,1149259,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,CE,CE,5,-1,-1,DORIAN SAMPAIO,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,5,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,463496,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,CE,CE,5,-1,-1,FRANCISCO WILLIAM DE MONTENEGRO MEDEIROS,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,3,PT,PARTIDO DOS TRABALHADORES,-1,,,9478,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,CE,CE,5,-1,-1,VIRGILIO DE MORAES FERNANDES TAVORA,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,1,PDS,PARTIDO DEMOCRATICO SOCIAL,-1,,,1120069,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,CE,CE,6,-1,-1,ADOLFO ARNALDO DE A. SAMPAIO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,5,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,8617,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,CE,CE,6,-1,-1,AECIO DE BORBA VASCONCELOS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,1,PDS,PARTIDO DEMOCRATICO SOCIAL,-1,,,84163,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,CE,CE,6,-1,-1,ALFREDO DE A. P. MARQUES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,5,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,35183,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,CE,CE,6,-1,-1,ANTONIO ALADIM C. CORDEIRO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,5,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,4973,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,CE,CE,6,-1,-1,ANTONIO ALVES DE MORAIS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,5,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,43026,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,CE,CE,6,-1,-1,ANTONIO CARLOS T. E. SILVA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,5,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,1360,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,CE,CE,6,-1,-1,ANTONIO GAROFALO BISMARCK,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,5,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,1826,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,CE,CE,6,-1,-1,ANTONIO PAES DE ANDRADE,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,5,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,73091,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,CE,CE,6,-1,-1,ANTONIO RIBEIRO CARNAUBA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,5,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,811,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,CE,CE,6,-1,-1,ANTONIO RODRIGUES DE FREITAS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,5,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,467,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,CE,CE,6,-1,-1,CARLOS VIRGILIO AUGUSTO DE MORAES TAVORA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,1,PDS,PARTIDO DEMOCRATICO SOCIAL,-1,,,91162,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,CE,CE,6,-1,-1,CESAR CALS DE OLIVEIRA NETO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,1,PDS,PARTIDO DEMOCRATICO SOCIAL,-1,,,129785,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,CE,CE,6,-1,-1,CLAUDIO MOREIRA PHILOMENO GOMES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,1,PDS,PARTIDO DEMOCRATICO SOCIAL,-1,,,53128,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,CE,CE,6,-1,-1,EVANDRO AYRES DE MOURA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,1,PDS,PARTIDO DEMOCRATICO SOCIAL,-1,,,56280,2.0,MASCULINO
