DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
12/3/2014,18:20:37,1950,1,ELEICOES 1950,AL,BR,1,-1,-1,CHRISTIANO MONTEIRO MACHADO,CHRISTIANO MACHADO,PRESIDENTE,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD / PRB /  PR / PST,22940,2.0,MASCULINO
12/3/2014,18:20:37,1950,1,ELEICOES 1950,AL,BR,1,-1,-1,GETULIO DORNELLES VARGAS,GETULIO VARGAS,PRESIDENTE,-1,,2,DEFERIDO,1,ELEITO,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB / PSP,45909,2.0,MASCULINO
12/3/2014,18:20:37,1950,1,ELEICOES 1950,AL,BR,1,-1,-1,JOAO  MANGABEIRA,JOAO MANGABEIRA,PRESIDENTE,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PSB,PARTIDO SOCIALISTA BRASILEIRO,-1,,PSB,51,2.0,MASCULINO
12/3/2014,18:20:37,1950,1,ELEICOES 1950,AL,BR,1,-1,-1,EDUARDO GOMES,BRIGADEIRO EDUARDO GOMES,PRESIDENTE,-1,,2,DEFERIDO,4,NAO ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,PL / PRP / UDN,25292,2.0,MASCULINO
12/3/2014,18:20:37,1950,1,ELEICOES 1950,AL,BR,2,-1,-1,VITORINO DE BRITO FREIRE,VITORINO FREIRE,VICE-PRESIDENTE,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PST,PARTIDO SOCIAL TRABALHISTA,-1,,PTN / PST,23224,2.0,MASCULINO
12/3/2014,18:20:37,1950,1,ELEICOES 1950,AL,BR,2,-1,-1,ALIPIO CORREA NETTO,ALIPIO CORREA,VICE-PRESIDENTE,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PSB,PARTIDO SOCIALISTA BRASILEIRO,-1,,PSB,41,2.0,MASCULINO
12/3/2014,18:20:37,1950,1,ELEICOES 1950,AL,BR,2,-1,-1,ODILON DUARTE BRAGA,ODILON BRAGA,VICE-PRESIDENTE,-1,,2,DEFERIDO,4,NAO ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,PL / PRP / UDN,28986,2.0,MASCULINO
12/3/2014,18:20:37,1950,1,ELEICOES 1950,AL,BR,2,-1,-1,JOAO CAFE FILHO,CAFE FILHO,VICE-PRESIDENTE,-1,,2,DEFERIDO,1,ELEITO,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,,PTB / PSP,26078,2.0,MASCULINO
12/3/2014,18:20:37,1950,1,ELEICOES 1950,AL,BR,2,-1,-1,ALTINO ARANTES MARQUES,ALTINO ARANTES,VICE-PRESIDENTE,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PRB / PR / PSD,579,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,3,-1,-1,LUIZ CAMPOS TEIXEIRA,,GOVERNADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PST,PARTIDO SOCIAL TRABALHISTA,-1,,PST,36338,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,3,-1,-1,ARNON AFONSO DE FARIAS MELO,,GOVERNADOR,-1,,2,DEFERIDO,1,ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,56962,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,4,-1,-1,ANTONIO GUEDES DE MIRANDA,,VICE-GOVERNADOR,-1,,2,DEFERIDO,1,ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,56265,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,4,-1,-1,DIONISIO JOSE DE GOIS,,VICE-GOVERNADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PST,PARTIDO SOCIAL TRABALHISTA,-1,,PST,35612,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,5,-1,-1,EZEQUIAS JERONIMO DA ROCHA,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,49482,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,5,-1,-1,PEDRO AURELIO DE GOIS MONTEIRO,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PST,PARTIDO SOCIAL TRABALHISTA,-1,,PST,38676,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,6,-1,-1,RUI SOARES PALMEIRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,8370,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,6,-1,-1,JOAQUIM DE BARROS CORREIA VIEGAS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,PST,PARTIDO SOCIAL TRABALHISTA,-1,,PST,5516,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,6,-1,-1,JOSE CARALAMPIO DE MENDONCA BRAGA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,PST,PARTIDO SOCIAL TRABALHISTA,-1,,PST,3428,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,6,-1,-1,JOSE EVILASIO TORRES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PST,PARTIDO SOCIAL TRABALHISTA,-1,,PST,3289,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,6,-1,-1,JOSE LINS DE GUSMAO LIRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,362,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,6,-1,-1,JOSE MARIA DE MELO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,3804,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,6,-1,-1,JOSE PAULINO DE ALBUQUERQUE LINS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,,PSP,41,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,6,-1,-1,LUIZ DE MEDEIROS NETO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,5047,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,6,-1,-1,LUIZ LEITE E OITICICA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PRP,PARTIDO DE REPRESENTACAO POPULAR,-1,,PRP,322,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,6,-1,-1,MAC DOWL BEZERRA MONTENEGRO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,251,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,6,-1,-1,SEBASTIAO MARINHO MUNIZ FALCAO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,PST,PARTIDO SOCIAL TRABALHISTA,-1,,PST,3894,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,6,-1,-1,MURILO MARROQUIM DE SOUZA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,104,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,6,-1,-1,JOAO CRISOSTOMO DE FARIAS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PST,PARTIDO SOCIAL TRABALHISTA,-1,,PST,2622,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,6,-1,-1,LUIZ FERREIRA TAVARES LESSA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,560,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,6,-1,-1,MARIO GOMES DE BARROS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,4344,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,6,-1,-1,ALVARO CALHEIROS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PST,PARTIDO SOCIAL TRABALHISTA,-1,,PST,2768,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,6,-1,-1,ABDON DE LIMA TORRES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,,PSP,259,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,6,-1,-1,LUIZ MAGALHAES DA SILVEIRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PST,PARTIDO SOCIAL TRABALHISTA,-1,,PST,252,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,6,-1,-1,JOAO CLIMACO DA SILVA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PST,PARTIDO SOCIAL TRABALHISTA,-1,,PST,2620,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,6,-1,-1,ADAUTO LEAO VIANA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PST,PARTIDO SOCIAL TRABALHISTA,-1,,PST,2197,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,6,-1,-1,ANTONIO BALTAZAR DE MENDONCA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,489,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,6,-1,-1,ANTONIO DE FREITAS CAVALCANTI,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,9896,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,6,-1,-1,ANTONIO GOIS RIBEIRO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PST,PARTIDO SOCIAL TRABALHISTA,-1,,PST,3136,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,6,-1,-1,ANTONIO SATURNINO DE MENDONCA JUNIOR,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,3985,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,6,-1,-1,ARI BOTO PITOMBO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,PST,PARTIDO SOCIAL TRABALHISTA,-1,,PST,7041,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,6,-1,-1,ARNON AFONSO DE FARIAS MELO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,8209,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,6,-1,-1,CICERO VIRGINIO TORRES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,568,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,6,-1,-1,EDSON DE CARVALHO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,,PSP,834,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,6,-1,-1,EUSTAQUIO GOMES DE MELO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,1526,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,6,-1,-1,EZECHIAS JERONIMO DA ROCHA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,515,,FEMININO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,6,-1,-1,ISMAR DE GOIS MONTEIRO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,1834,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,6,-1,-1,HILDEBRANDO MARTINS FALCAO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,2371,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,6,-1,-1,FRANCISCO AFONSO DE CARVALHO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PST,PARTIDO SOCIAL TRABALHISTA,-1,,PST,1288,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,7,-1,-1,DIVALDO ACIOLI LINDOSO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,429,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,7,-1,-1,EXPEDITO DE FARIAS COSTA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PRP,PARTIDO DE REPRESENTACAO POPULAR,-1,,PRP,45,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,7,-1,-1,EUNICE EAVENERE REIS,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,28,4.0,FEMININO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,AL,AL,7,-1,-1,EUDES PINTO COELHO DA PAZ,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PRP,PARTIDO DE REPRESENTACAO POPULAR,-1,,PRP,40,2.0,MASCULINO
