DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,RN,RN,5,-1,-1,DINARTE DE MEDEIROS MARIZ,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,185326,2,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,RN,RN,5,-1,-1,JESSE PINTO FREIRE,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,173331,2,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,RN,RN,5,-1,-1,ODILON RIBEIRO COUTINHO,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,128976,2,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,RN,RN,6,-1,-1,ANTONIO FLORENCIO DE QUEIROZ,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,22856,2,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,RN,RN,6,-1,-1,CLOVIS COUTINHO DA MOTA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,18246,2,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,RN,RN,6,-1,-1,DJALMA ARANHA MARINHO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,28889,2,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,RN,RN,6,-1,-1,GRIMALDE RIBEIRO DE PAIVA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,27863,2,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,RN,RN,6,-1,-1,HENRIQUE EDUARDO LIRA ALVES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,71861,2,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,RN,RN,6,-1,-1,JERONIMO VINGT ROSADO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,40009,2,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,RN,RN,6,-1,-1,JOAQUIM INACIO DE CARVALHO NETO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,6470,2,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,RN,RN,6,-1,-1,MANOEL ANTONIO DA CUNHA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,285,2,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,RN,RN,6,-1,-1,MANOEL LEAO FILHO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,4157,2,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,RN,RN,6,-1,-1,PEDRO LUCENA DIAS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,10700,2,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,RN,RN,6,-1,-1,THEODORICO BEZERRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,18722,2,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,RN,RN,6,-1,-1,ULISSES BEZERRA POTIGUAR,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,20330,2,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,RN,RN,7,-1,-1,ADERSON DUTRA DE ALMEIDA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,5087,2,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,RN,RN,7,-1,-1,ADJUTO DIAS DE ARAUJO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,6423,2,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,RN,RN,7,-1,-1,ANTONIO CARLOS DE PAIVA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,1686,2,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,RN,RN,7,-1,-1,ANTONIO DO VALE BEZERRA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,1523,2,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,RN,RN,7,-1,-1,ANTONIO FERNANDES PIMENTA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,1104,2,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,RN,RN,7,-1,-1,ANTONIO SEVERIANO DA CAMARA FILHO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,6630,2,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,RN,RN,7,-1,-1,ASCLEPIADES FERNANDES E SILVA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,4947,2,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,RN,RN,7,-1,-1,BEVENUTO PEREIRA DE ARAUJO NETO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,13354,2,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,RN,RN,7,-1,-1,DARY DE ASSIS DANATS,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,11208,2,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,RN,RN,7,-1,-1,DEMOCRITO DE SOUZA PAIVA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,7605,2,MASCULINO
