DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,5,-1,-1,ADOLFO KONDER,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,136905,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,5,-1,-1,ARISTILIANO RAMOS,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,135530,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,5,-1,-1,NEREU RAMOS,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,,PSD / PTB,160980,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,5,-1,-1,SAULO SAUL RAMOS,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,,PTB / PSD,145627,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,6,-1,-1,ADERBAL RAMOS DA SILVA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,ALIANCA SOCIAL TRABALHISTA,PSD / PTB,20488,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,6,-1,-1,AFONSO WANDERLEY JUNIOR,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,19723,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,6,-1,-1,ALCEBIADES CANDIDO PINHEIRO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,,PSP,392,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,6,-1,-1,ANGELO NOVI,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,,PSP,1756,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,6,-1,-1,ANTONIO CARLOS KONDER,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,15755,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,6,-1,-1,ANTONIO MATHEUS KRUGGER,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PDC,PARTIDO DEMOCRATA CRISTAO,-1,,PDC,304,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,6,-1,-1,ARQUIMEDES DANTAS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,ALIANCA SOCIAL TRABALHISTA,PSD / PTB,3340,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,6,-1,-1,ATTILIO FONTANA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,ALIANCA SOCIAL TRABALHISTA,PSD / PTB,17420,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,6,-1,-1,CELSO RAMOS BRANCO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,9418,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,6,-1,-1,CID ROCHA AMARAL,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,,PSP,1429,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,6,-1,-1,CLAUDIO BORGES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,,PSP,631,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,6,-1,-1,ELIAS ADAIME,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,ALIANCA SOCIAL TRABALHISTA,PSD / PTB,8981,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,6,-1,-1,FERNANDO FERREIRA DE MELLO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,8530,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,6,-1,-1,HARRY BAUER,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PDC,PARTIDO DEMOCRATA CRISTAO,-1,,PDC,20303,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,6,-1,-1,HERCILIO DEEKE,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,15946,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,6,-1,-1,HERMENEGILDO CIRILO CORBELINI,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,1012,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,6,-1,-1,JOAQUIM FIUZA RAMOS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,ALIANCA SOCIAL TRABALHISTA,PSD / PTB,20827,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,6,-1,-1,JORGE LACERDA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,20247,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,6,-1,-1,JOSE DE LERNER RODRIGUES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,9018,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,6,-1,-1,LAURO CARNEIRO DE LOYOLA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,9147,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,6,-1,-1,LEOBERTO LAUS LEAL,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,ALIANCA SOCIAL TRABALHISTA,PSD / PTB,20712,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,6,-1,-1,MARIO MORETTI,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PDC,PARTIDO DEMOCRATA CRISTAO,-1,,PDC,57,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,6,-1,-1,NEREU RAMOS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,ALIANCA SOCIAL TRABALHISTA,PSD / PTB,16677,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,6,-1,-1,ORLANDO BRASIL,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,ALIANCA SOCIAL TRABALHISTA,PSD / PTB,7904,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,6,-1,-1,PASCOAL G. LIBRELOTTO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PDC,PARTIDO DEMOCRATA CRISTAO,-1,,PDC,9680,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,6,-1,-1,PAULO CARNEIRO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,ALIANCA SOCIAL TRABALHISTA,PSD / PTB,4152,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,6,-1,-1,RODOLFO VICTOR TIETZMANN,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,ALIANCA SOCIAL TRABALHISTA,PSD / PTB,6815,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,6,-1,-1,RUBENS DE CARVALHO RAUEN,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,,PSP,4501,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,6,-1,-1,SAULO SAUL RAMOS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,ALIANCA SOCIAL TRABALHISTA,PSD / PTB,9612,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,6,-1,-1,SERAFIM BERTASO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,ALIANCA SOCIAL TRABALHISTA,PSD / PTB,8897,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,6,-1,-1,WALDEMAR RUPP,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,16893,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,ABELARDO LUIZ DE OLIVEIRA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,,PSP,238,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,ACCACIO ZELNIO DA SILVA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,122,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,ACHILES BALSINI,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,1219,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,ADALBERTO TOLENTINO DE CARVALHO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,1734,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,AFONSO GHIZZO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,5748,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,AGOSTINHO MIGNONI,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,1448,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,ALCEBIADES CANDIDO PINHEIRO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,,PSP,93,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,ALFREDO CAMPOS,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,2409,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,ALFREDO CHEREM,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,4498,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,ALFREDO DIENER,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,1350,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,ALZERINO W. DE ALMEIDA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,2459,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,AMERICO SILVEIRA D'AVILA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PDC,PARTIDO DEMOCRATA CRISTAO,-1,,PDC,327,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,ANGELO ZANLUCA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PDC,PARTIDO DEMOCRATA CRISTAO,-1,,PDC,581,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,ANTENOR TAVARES,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,2822,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,ANTONIO DE LARA RIBAS,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,1122,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,ANTONIO GOMES DE ALMEIDA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,3280,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,ANTONIO LUCIO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,,PSP,490,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,ANTONIO MANOEL FARIA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,,PSP,1,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,ANTONIO MATHEUS KRUGGER,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PDC,PARTIDO DEMOCRATA CRISTAO,-1,,PDC,188,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,ANTONIO PALMA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,3603,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,ARI BITTENCOURT MACHADO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,,PSP,101,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,ARMANDO CALIL BULOS,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,1916,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,ARNALDO BITTENCOURT,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,2266,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,ARNALDO OLAVO DE S. THIAGO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PL,PARTIDO LIBERTADOR,-1,,PL,122,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,ARNOU TEIXEIRA DE MELO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,,PSP,1046,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,ARTUR MAURO DE CARVALHO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,35,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,ARTUR SIEWERDT,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,2467,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,ARY MILLES,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,,PSP,927,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,AUGUSTO BRESOLA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,2447,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,BENEDITO TEREZIO DE CARVALHO JUNIOR,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,3166,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,BENJAMIM DE BITTENCOURT BARRETO ADALBERTO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,1776,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,BIASE AGNESINO FARACO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PDC,PARTIDO DEMOCRATA CRISTAO,-1,,PDC,1292,,FEMININO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,BRAZ JOAQUIM ALVES,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,4366,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,BRUNO R. SCHLEMPER,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,2042,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,CARLOS BUCHELE,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,,PSP,1110,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,CARLOS GOES BESSA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PRP,PARTIDO DE REPRESENTACAO POPULAR,-1,,PRP,1053,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,CARLOS SPOLDING DE SOUZA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,921,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,CASSIO MEDEIROS,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PDC,PARTIDO DEMOCRATA CRISTAO,-1,,PDC,945,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,CLEONES VELHO C. BASTOS,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PL,PARTIDO LIBERTADOR,-1,,PL,395,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,CLODORICO MOREIRA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,3008,,FEMININO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,SC,SC,7,-1,-1,DANIEL BARRETO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PDC,PARTIDO DEMOCRATA CRISTAO,-1,,PDC,174,2.0,MASCULINO
