DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,PB,PB,3,-1,-1,ANTONIO M. DA SILVA MARIZ,,GOVERNADOR,-1,,2,DEFERIDO,4,NAO ELEITO,5,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,358146,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,PB,PB,3,-1,-1,FRANCISCO DERLY PEREIRA,,GOVERNADOR,-1,,2,DEFERIDO,4,NAO ELEITO,3,PT,PARTIDO DOS TRABALHADORES,-1,,,3918,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,PB,PB,3,-1,-1,WILSON LEITE BRAGA,,GOVERNADOR,-1,,2,DEFERIDO,1,ELEITO,1,PDS,PARTIDO DEMOCRATICO SOCIAL,-1,,,509855,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,PB,PB,5,-1,-1,AMIR GAUDENCIO DE QUEIROZ ,,SENADOR,-1,,2,DEFERIDO,2,SUPLENTE,1,PDS,PARTIDO DEMOCRATICO SOCIAL,-1,,,132231,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,PB,PB,5,-1,-1,DJACIR C. DE ARRUDA,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,5,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,6559,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,PB,PB,5,-1,-1,IDALMO DA SILVA,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,3,PT,PARTIDO DOS TRABALHADORES,-1,,,3730,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,PB,PB,5,-1,-1,MARCONDES IRAN BENEVIDES GADELHA,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,1,PDS,PARTIDO DEMOCRATICO SOCIAL,-1,,,321917,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,PB,PB,5,-1,-1,NEY ROBSON SUASSUNA,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,5,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,78722,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,PB,PB,5,-1,-1,OLAVO NOBREGA DE SOUZA ,,SENADOR,-1,,2,DEFERIDO,2,SUPLENTE,1,PDS,PARTIDO DEMOCRATICO SOCIAL,-1,,,55548,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,PB,PB,5,-1,-1,PEDRO MORENO GONDIM,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,5,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,257429,2.0,MASCULINO
