DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,5,-1,-1,ADERBAL FREIRE,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,102752,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,5,-1,-1,CORDEIRO NETO,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,35655,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,5,-1,-1,CRISANTO MOREIRA DA ROCHA,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,31931,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,5,-1,-1,FRANCISCO ALVES DE ANDRADE,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,50170,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,5,-1,-1,LUIZ CRUZ DE VASCONCELOS,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,80641,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,5,-1,-1,MENEZES PIMENTEL,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,222369,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,5,-1,-1,PAULO SANFORD,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,57508,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,5,-1,-1,PAULO SARASATE,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,318150,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,ABEL DOS SANTOS LIMA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,1125,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,ALFREDO BARREIRA FILHO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,6592,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,ALVARO LINS CAVALCANTE,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,15931,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,ANTONIO DE ALENCAR ARARIPE,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,1356,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,ANTONIO PAES DE ANDRADE,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,19409,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,ARMANDO RIBEIRO FALCAO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,8219,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,ARTUR LOPES PEDREIRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,3918,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,CLAUDIO EMANUEL CORREIA LIMA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,2649,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,DAGER SOUSA SERRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,1869,,FEMININO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,EDGAR RODRIGUES VIANA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,59,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,ERNESTO GURGEL VALENTE,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,20176,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,EUCLIDES WICAR DE CASTRO PARENTE PESSOA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,2759,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,FLAVIO PORTELA MARCILIO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,29623,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,FRANCISCO DELMIRO DE OLIVEIRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,17339,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,FRANCISCO HUMBERTO BEZERRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,27766,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,FRANCISCO JOSE LUSTOSA DA COSTA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,12567,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,FRANCISCO MENDES ADEODATO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,4856,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,FRANCISCO NOGUEIRA DIOGENES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,12584,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,FRANCISCO REGIS MONTE BARROSO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,22107,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,GERMANO FRANCISCO DE ALMEIDA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,605,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,HILDEBRANDO ALMEIDA GUIMARAES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,8863,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,JOAQUIM FIGUEIREDO CORREIA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,15803,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,JONAS CARLOS DA SILVA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,11739,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,JORGE FURTADO LEITE,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,23564,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,JOSE CAMINHA MUNIZ,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,540,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,JOSE CARLOS DA COSTA RIBEIRO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,916,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,JOSE DIAS MACEDO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,23254,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,JOSE EDILSON DE MELO TAVORA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,20842,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,JOSE FAUSTO GUIMARAES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,1925,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,JOSE MARTINS RODRIGUES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,26778,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,JOSIAS FERREIRA GOMES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,14245,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,JURANDIR MARAES PICANCO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,1515,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,LEAO SAMPAIO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,14258,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,LUIS CARLOS DA SILVA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,1618,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,MANUEL GENTIL PORTO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,1129,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,MANUEL RODRIGUES DOS SANTOS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,24691,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,MARIA ESTEPHANIA MONTEIRO ROCHA LIMA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,1747,4.0,FEMININO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,MARIO DE ASSIS BATISTA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,1385,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,MARIO ROSAL ROBERTO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,136,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,MAURICIO CRISPIM BEZERRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,1570,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,OSIRES PONTES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,14155,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,OSSIAN DE ALENCAR ARARIPE,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,18054,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,PADRE ANTONIO VIEIRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,15026,,FEMININO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,RAIMUNDO HUMBERTO PRATA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,3289,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,UBIRAJARA INDIO DO CEARA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,7387,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,VICENTE FERRER AUGUSTO LIMA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,15427,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,VIRGILIO DE MORAES FERNANDES TAVORA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,73213,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,WALTER BEZERRA DE SA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,16509,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,6,-1,-1,WILSON RORIZ,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,9267,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,7,-1,-1,ABDORAL TIMBO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,25,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,7,-1,-1,ABELARDO COSTA LIMA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,4326,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,7,-1,-1,ACILON GONCALVES PINTO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,5501,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,7,-1,-1,ADELINO DA ALCANTARA FILHO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,5668,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,7,-1,-1,ALCEU VIEIRA COUTINHO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,4953,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,7,-1,-1,ALDENOR NUNES FREIRE,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,5811,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,7,-1,-1,ALFREDO VERAS COELHO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,3139,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,7,-1,-1,ALMIR DOS SANTOS PINTO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,4981,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,7,-1,-1,ANASTACIO EUDASIO BARROSO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,6765,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,7,-1,-1,ANGELO AUGUSTO RIBEIRO DA CUNHA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,1626,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,7,-1,-1,ANISIO EVANS DE MOURA SANTIAGO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,204,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,7,-1,-1,ANTONIO AFONSO DINIZ,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,3471,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,7,-1,-1,ANTONIO ALBUQUERQUE BARROSO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,2717,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,7,-1,-1,ANTONIO BALHMANN CARDOSO NUNES,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,592,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,7,-1,-1,ANTONIO BARROS DOS SANTOS,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,7577,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,7,-1,-1,ANTONIO BASTOS SAMPAIO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,3322,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,CE,CE,7,-1,-1,ANTONIO COSTA FILHO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,2249,2.0,MASCULINO
