DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
30/4/2014,16:31:48,1945,1,ELEICOES 1945,MG,BR,1,-1,-1,EURICO GASPAR DUTRA,GENERAL EURICO GASPAR DUTRA,PRESIDENTE,-1,,2,DEFERIDO,1,ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PRP / PSD,478503,2.0,MASCULINO
30/4/2014,16:31:48,1945,1,ELEICOES 1945,MG,BR,1,-1,-1,EDUARDO GOMES,MAJOR BRIGADEIRO EDUARDO GOMES,PRESIDENTE,-1,,2,DEFERIDO,4,NAO ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN / PR / PL / PRP,339463,2.0,MASCULINO
30/4/2014,16:31:48,1945,1,ELEICOES 1945,MG,BR,1,-1,-1,MARIO ROLLIM TELLES,ROLLIM TELLES,PRESIDENTE,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PAN,PARTIDO AGRARIO NACIONAL,-1,,PAN,314,2.0,MASCULINO
30/4/2014,16:31:48,1945,1,ELEICOES 1945,MG,BR,1,-1,-1,YEDDO FIUZA,YEDDO FIUZA,PRESIDENTE,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PCB,PARTIDO COMUNISTA DO BRASIL,-1,,PCB,16699,,FEMININO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,MG,MG,5,-1,-1,FERNANDO DE MELO VIANA,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,461918,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,MG,MG,5,-1,-1,LEVINDO DUARTE COELHO,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,469088,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,MG,MG,6,-1,-1,ALFREDO SA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,9233,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,MG,MG,6,-1,-1,ARGEMIRO DE REZENDE COSTA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,637,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,MG,MG,6,-1,-1,ARTUR BERNARDES FILHO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,PR,PARTIDO REPUBLICANO,-1,,PR,12263,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,MG,MG,6,-1,-1,ARTUR DA SILVA BERNARDES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,PR,PARTIDO REPUBLICANO,-1,,PR,8548,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,MG,MG,6,-1,-1,AUGUSTO CHAGAS VIEGAS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,12320,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,MG,MG,6,-1,-1,AUGUSTO MARIO CALDEIRA BRANT,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,PR,PARTIDO REPUBLICANO,-1,,PR,10148,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,MG,MG,6,-1,-1,BENEDITO VALADARES RIBEIRO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,41663,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,MG,MG,6,-1,-1,CARLOS COIMBRA DA LUZ,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,24895,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,MG,MG,6,-1,-1,CELSO PORFIRIO DE ARAUJO MACHADO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,10821,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,MG,MG,6,-1,-1,CLOVIS SALGADO GAMA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,4784,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,MG,MG,6,-1,-1,CORDOVIL PINTO COELHO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,2284,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,MG,MG,6,-1,-1,CRISTIANO DA COSTA MELO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,855,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,MG,MG,6,-1,-1,CRISTIANO MONTEIRO MACHADO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,15242,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,MG,MG,6,-1,-1,DANIEL SERAPIAO DE CARVALHO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,PR,PARTIDO REPUBLICANO,-1,,PR,13049,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,MG,MG,6,-1,-1,DARIO PAULO DE ALMEIDA MAGALHAES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,4176,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,MG,MG,6,-1,-1,ELMO ALVES NOGUEIRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,957,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,MG,MG,6,-1,-1,EZEQUIEL DA SILVA MENDES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,4415,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,MG,MG,6,-1,-1,FELIPE BALBI,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,PR,PARTIDO REPUBLICANO,-1,,PR,10145,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,MG,MG,6,-1,-1,FRANCISCO DUQUE DE MESQUITA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,18807,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,MG,MG,6,-1,-1,FRANCISCO MARIA DE SIQUEIRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,4128,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,MG,MG,6,-1,-1,FRANCISCO RODRIGUES PEREIRA JUNIOR,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,11654,2.0,MASCULINO
