DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,ES,ES,5,-1,-1,CARLOS ALBERTO LINDENBERG VON SCHILGEN,,SENADOR,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,94067,2.0,MASCULINO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,ES,ES,5,-1,-1,FERDINAND BERREDO DE MENEZES,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,114300,2.0,MASCULINO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,ES,ES,5,-1,-1,HELIO CARLOS MANHAES,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,99341,2.0,MASCULINO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,ES,ES,5,-1,-1,MOACYR DALLA,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,131642,2.0,MASCULINO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,ES,ES,5,-1,-1,RAUL GIUBERTI,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,33272,2.0,MASCULINO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,ES,ES,5,-1,-1,SETEMBRINO IDWALDO NETTO PELISSART,,SENADOR,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,44362,2.0,MASCULINO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,ES,ES,6,-1,-1,ALOISIO SANTOS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,17887,2.0,MASCULINO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,ES,ES,6,-1,-1,ANTONIO JOSE MIGUEL FEU ROSA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,37208,2.0,MASCULINO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,ES,ES,6,-1,-1,ARGILANO DARIO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,17774,2.0,MASCULINO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,ES,ES,6,-1,-1,BELMIRO TEIXEIRA PIMENTA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,35448,2.0,MASCULINO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,ES,ES,6,-1,-1,CHRISTIANO DIAS LOPES FILHO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,22366,2.0,MASCULINO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,ES,ES,6,-1,-1,DEGAZITO FERNANDES DA SILVA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,738,2.0,MASCULINO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,ES,ES,6,-1,-1,DORICIO ANTONIO GIUBERTI,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,9021,,FEMININO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,ES,ES,6,-1,-1,FRANCISCO DE ASSIS BORGES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,2959,2.0,MASCULINO
