DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,SC,SC,5,-1,-1,ANTONIO CARLOS KONDER REIS,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,,UDN,275226,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,SC,SC,5,-1,-1,ARMINDO MARCILIO DOUTEL DE ANDRADE,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,,,-1,,PTB,112737,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,SC,SC,5,-1,-1,ATTILIO FONTANA,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,,PSD,259923,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,SC,SC,5,-1,-1,MARTINHO CALLADO JUNIOR,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,,,-1,,PST,77985,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,SC,SC,5,-1,-1,SAULO RAMOS,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,,,-1,,PST,46112,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,SC,SC,6,-1,-1,ALBINO ZENI,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,,UDN,25255,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,SC,SC,6,-1,-1,ALVARO LUIZ B. CATAO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,,UDN,19927,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,SC,SC,6,-1,-1,ANTONIO GOMES DE ALMEIDA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,,PSD,35594,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,SC,SC,6,-1,-1,ARMINDO MARCILIO DOUTEL DE ANDRADE,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,,PTB,37393,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,SC,SC,6,-1,-1,AROLDO C. CARVALHO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,,UDN,23813,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,SC,SC,6,-1,-1,BENEVAL DE OLIVEIRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,,PTB,701,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,SC,SC,6,-1,-1,DIOMICIO FREITAS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,,UDN,27512,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,SC,SC,6,-1,-1,ELIAS ADAIME,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,,UDN,6779,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,SC,SC,6,-1,-1,FAUSTO LOBO BRASIL,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,,PTB,4894,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,SC,SC,6,-1,-1,JADE S. VIEIRA MAGALHAES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,,PSD,14815,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,SC,SC,6,-1,-1,JOAQUIM FIUZA RAMOS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,,PSD,46654,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,SC,SC,6,-1,-1,JOSE SMITH BRAZ,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,,PTB,3793,2.0,MASCULINO
