DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,MT,MT,5,-1,-1,FERNANDO CORREA DA COSTA,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,73801,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,MT,MT,5,-1,-1,MANOEL BONIFACIO NUNES DA CUNHA,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,,,-1,,PSD / PSP,60978,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,MT,MT,6,-1,-1,ALTAIR ANTUNES BRANDAO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,COLIGACAO DA REDENCAO DEMOCRATICA,PSD / PTB,5661,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,MT,MT,6,-1,-1,ANTONIO MENDES CANALE,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,COLIGACAO DA REDENCAO DEMOCRATICA,PSD / PTB,8249,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,MT,MT,6,-1,-1,ANTONIO MOYSES MADAF,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,8139,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,MT,MT,6,-1,-1,DOLOR FERREIRA DE ANDRADE,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,4079,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,MT,MT,6,-1,-1,FERNANDO JORGE MENDES GONCALVES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,COLIGACAO DA REDENCAO DEMOCRATICA,PSD / PTB,9262,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,MT,MT,6,-1,-1,FERNANDO LUIS ALVES RIBEIRO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,10579,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,MT,MT,6,-1,-1,FILADELFO GARCIA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,COLIGACAO DA REDENCAO DEMOCRATICA,PSD / PTB,12335,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,MT,MT,6,-1,-1,FREDERICO VAZ DE FIGUEIREDO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,COLIGACAO DA REDENCAO DEMOCRATICA,PSD / PTB,6491,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,MT,MT,6,-1,-1,HENRIQUE GOMES DA SILVA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,COLIGACAO DA REDENCAO DEMOCRATICA,PSD / PTB,6344,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,MT,MT,6,-1,-1,JULIO MARIO ALBOTT DE CASTRO PINTO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,6371,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,MT,MT,6,-1,-1,OCLECIO BARBOSA MARTINS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,3932,2.0,MASCULINO
