DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,PR,PR,3,-1,-1,EDESIO FRANCO PASSOS,,GOVERNADOR,-1,,2,DEFERIDO,4,NAO ELEITO,3,PT,PARTIDO DOS TRABALHADORES,-1,,,12048,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,PR,PR,3,-1,-1,EDSON CARLOS PEREIRA SA,,GOVERNADOR,-1,,2,DEFERIDO,4,NAO ELEITO,2,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,,,6679,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,PR,PR,3,-1,-1,HAMILTON VILELA MAGALHAES,,GOVERNADOR,-1,,2,DEFERIDO,4,NAO ELEITO,4,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,,30202,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,PR,PR,3,-1,-1,JOSE RICHA,,GOVERNADOR,-1,,2,DEFERIDO,1,ELEITO,5,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,1715842,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,PR,PR,3,-1,-1,SAUL RAIZ,,GOVERNADOR,-1,,2,DEFERIDO,4,NAO ELEITO,1,PDS,PARTIDO DEMOCRATICO SOCIAL,-1,,,1130475,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,PR,PR,5,-1,-1,AFFONSO ANTONIUK,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,4,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,,29565,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,PR,PR,5,-1,-1,ALVARO FERNANDES DIAS,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,5,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,1668495,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,PR,PR,5,-1,-1,JOSE RAIMUNDO LEITE MATOS,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,2,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,,,6314,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,PR,PR,5,-1,-1,MANOEL IZAIAS DE SANTANA,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,3,PT,PARTIDO DOS TRABALHADORES,-1,,,11722,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,PR,PR,5,-1,-1,NEY AMINTHAS DE BARROS BRAGA,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,1,PDS,PARTIDO DEMOCRATICO SOCIAL,-1,,,1120886,2.0,MASCULINO
