DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,RS,RS,5,-1,-1,NESTOR JOST,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,897803,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,RS,RS,5,-1,-1,PAULO BROSSARD DE SOUZA PINTO,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,1383288,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,RS,RS,6,-1,-1,ALBERTO HOFFMANN,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,50977,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,RS,RS,6,-1,-1,ALCEU DE DEUS COLLARES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,120702,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,RS,RS,6,-1,-1,ALDO DA SILVA FAGUNDES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,49457,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,RS,RS,6,-1,-1,ALEXANDRE MACHADO DA SILVA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,64090,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,RS,RS,6,-1,-1,ALUIZIO PARAGUASSU FERREIRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,50243,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,RS,RS,6,-1,-1,AMANDO BARBOSA BRAGA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,7723,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,RS,RS,6,-1,-1,AMAURY MULLER,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,48614,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,RS,RS,6,-1,-1,ANTONIO BRESOLIN,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,89842,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,RS,RS,6,-1,-1,ANTONIO CARLOS ROSA FLORES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,74447,2.0,MASCULINO
