DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AL,AL,5,-1,-1,ARNON AFFONSO DE FARIAS MELLO,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,100635,2,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AL,AL,5,-1,-1,AURELIO VIANNA DA CUNHA LIMA,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,63916,2,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AL,AL,5,-1,-1,LUIZ DE SOUZA CAVALCANTE,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,99566,2,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AL,AL,5,-1,-1,LUIZ GONZAGA MENDES DE BARROS,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,52106,2,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AL,AL,6,-1,-1,ASTERIO LOUREIRO DORVILLE FARIAS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,1122,2,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AL,AL,6,-1,-1,GERALDO BULHOES DE BARROS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,17091,2,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AL,AL,6,-1,-1,JOSE ALVES DE OLIVEIRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,17883,2,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AL,AL,6,-1,-1,JOSE BEZERRA NETO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,1064,2,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AL,AL,6,-1,-1,JOSE CARNEIRO DA CUNHA SARMENTO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,15746,2,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AL,AL,6,-1,-1,JOSE COSTA SAMPAIO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,23069,2,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AL,AL,6,-1,-1,JOSE MARINHO MUNIZ FALCAO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,12089,2,MASCULINO
