DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,SC,SC,5,-1,-1,CARLOS GOMES DE OLIVEIRA,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,55556,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,SC,SC,5,-1,-1,CELSO RAMOS,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,190993,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,SC,SC,5,-1,-1,IRINEU BORNHAUSEN,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,216775,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,SC,SC,6,-1,-1,AFONSO G. WANDERLEY JUNIOR,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,13746,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,SC,SC,6,-1,-1,ANTONIO C. KONDER REIS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,39174,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,SC,SC,6,-1,-1,ARAO REBELO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,16391,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,SC,SC,6,-1,-1,ARISTILIANO RAMOS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,13780,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,SC,SC,6,-1,-1,ARMINDO MARCILIO DONTEL DE ANDRADE,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,28217,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,SC,SC,6,-1,-1,AROLDO CARNEIRO DE CARVALHO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,39686,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,SC,SC,6,-1,-1,ATILIO FERREIRA DE MIRANDA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,1755,2.0,MASCULINO
