DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,PR,PR,5,-1,-1,ENEAS EUGENIO PEREIRA DE FARIA,,SENADOR,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,254520,2.0,MASCULINO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,PR,PR,5,-1,-1,JOSE RICHA,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,895013,2.0,MASCULINO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,PR,PR,5,-1,-1,TULIO VARGAS,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,1083573,2.0,MASCULINO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,PR,PR,6,-1,-1,ADALBERTO MACHADO DA PONTE,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,15097,2.0,MASCULINO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,PR,PR,6,-1,-1,ADOLPHO DE OLIVEIRA FRANCO JUNIOR,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,44092,2.0,MASCULINO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,PR,PR,6,-1,-1,ADRIANO JOSE VALENTE,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,25181,2.0,MASCULINO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,PR,PR,6,-1,-1,AGOSTINHO JOSE RODRIGUES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,17129,2.0,MASCULINO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,PR,PR,6,-1,-1,ALCEU DALABONA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,2466,2.0,MASCULINO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,PR,PR,6,-1,-1,ALFEU ANTONIO CEZARINI,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,3591,2.0,MASCULINO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,PR,PR,6,-1,-1,ALFEU MANSANI,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,607,2.0,MASCULINO
