DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,MT,MT,5,-1,-1,ANTONIO MENDES CANALE,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,182918,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,MT,MT,5,-1,-1,VICENTE BEZERRA NETO,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,156346,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,MT,MT,6,-1,-1,ANTONIO CARLOS DE OLVIEIRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,19731,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,MT,MT,6,-1,-1,ANTONIO LOPES LINS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,11346,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,MT,MT,6,-1,-1,CHRISTIANO PAULO DE CAMPOS BERGO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,6084,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,MT,MT,6,-1,-1,GASTAO DE MATTOS MULLER,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,21610,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,MT,MT,6,-1,-1,IVO ANUNCIATO CERSOSIMO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,16856,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,MT,MT,6,-1,-1,JOAQUIM NUNES ROCHA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,24414,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,MT,MT,6,-1,-1,JOSE ANNIBAL DE SOUZA BOURET,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,10509,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,MT,MT,6,-1,-1,JOSE BENEDITO CANELLAS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,24521,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,MT,MT,6,-1,-1,JOSE GARCIA GOES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,8982,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,MT,MT,6,-1,-1,MACAO TADANO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,19236,,FEMININO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,MT,MT,6,-1,-1,MANOEL DA SILVA MACHADO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,10930,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,MT,MT,6,-1,-1,MARCILIO DE OLIVEIRA LIMA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,19907,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,MT,MT,6,-1,-1,UBALDO BAREM,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,24838,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,MT,MT,6,-1,-1,VALDOMIRO ALVES GONCALVES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,23077,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,MT,MT,6,-1,-1,VICENTE EMILIO VUOLO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,22544,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,MT,MT,6,-1,-1,VICTOR CABRERA DE EUGENIO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,5069,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,MT,MT,6,-1,-1,WALTER DE CASTRO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,21673,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,MT,MT,7,-1,-1,AFRO STEFANINI,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,8351,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,MT,MT,7,-1,-1,AGAPITO DE PAULA BOEIRA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,3214,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,MT,MT,7,-1,-1,AGUINALDO RUFINO LEITE DE LUCENA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,5329,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,MT,MT,7,-1,-1,AIRTON DOS REIS,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,7100,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,MT,MT,7,-1,-1,ALDO RIBEIRO BORGES,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,2966,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,MT,MT,7,-1,-1,ANNA LYGIA MANCINI COELHO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,2487,4.0,FEMININO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,MT,MT,7,-1,-1,ANTONIO ALVAREZ,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,1735,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,MT,MT,7,-1,-1,ANTONIO CARLOS ALVES DA SILVA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,752,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,MT,MT,7,-1,-1,ANTONIO CORREA DA COSTA NETO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,10189,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,MT,MT,7,-1,-1,ARMANDO SANTANA MODESTO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,2696,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,MT,MT,7,-1,-1,ARNALDO DIAS DE CARVALHO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,2545,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,MT,MT,7,-1,-1,ARY LEITE DE CAMPOS,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,6919,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,MT,MT,7,-1,-1,CARLOS GOMES BEZERRA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,4144,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,MT,MT,7,-1,-1,CARLOS RONALD ALBANEZE,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,6889,2.0,MASCULINO
6/9/2013,13:42:21,1974,1,ELEICAO 1974,MT,MT,7,-1,-1,CECILIO DE JESUS GAETA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,12222,2.0,MASCULINO
