DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,RS,RS,5,-1,-1,GUIDO MONDIM,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,322901,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,RS,RS,5,-1,-1,MARIO MONDINO,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,142662,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,RS,RS,5,-1,-1,SIEGFRIED EMANOEL HEUZER,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,638140,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,RS,RS,5,-1,-1,SINVAL SAMPAIO,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,206917,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,RS,RS,6,-1,-1,ABIO HERVE,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,4503,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,RS,RS,6,-1,-1,ADYLIO MARTINS VIANNA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,41451,,FEMININO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,RS,RS,6,-1,-1,ALBERTO HOFMANN,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,54844,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,RS,RS,6,-1,-1,ALCEU COLLARES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,16632,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,RS,RS,6,-1,-1,ALCY PALMEIRO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,2379,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,RS,RS,6,-1,-1,ALDO FAGUNDES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,25815,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,RS,RS,6,-1,-1,ALDO ROHDE,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,3962,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,RS,RS,6,-1,-1,ALUIZIO P. FERREIRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,7631,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,RS,RS,6,-1,-1,AMADEU WEINMANN,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,12254,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,RS,RS,6,-1,-1,AMARAL DE SOUZA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,32334,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,RS,RS,6,-1,-1,AMIR DORNELLES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,3220,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,RS,RS,6,-1,-1,ANTONIO BRESOLIN,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,54037,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,RS,RS,6,-1,-1,ANTONIO J. ASSIS BRASIL,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,2220,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,RS,RS,6,-1,-1,ARMANDO BIASUS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,8410,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,RS,RS,6,-1,-1,ARNALDO DA COSTA PRIETO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,27621,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,RS,RS,6,-1,-1,ARY ALCANTARA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,35301,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,RS,RS,6,-1,-1,CARLOS DE BRITO VELHO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,60288,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,RS,RS,6,-1,-1,CARLOS E. CANABARRO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,607,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,RS,RS,6,-1,-1,CID FURTADO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,13103,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,RS,RS,6,-1,-1,CLOVIS PESTANA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,29129,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,RS,RS,6,-1,-1,CLOVIS STENZEL,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,20845,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,RS,RS,6,-1,-1,CROACY OLIVEIRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,14809,,FEMININO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,RS,RS,6,-1,-1,DANIEL DIPP,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,9477,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,RS,RS,6,-1,-1,DANIEL FARACO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,24022,2.0,MASCULINO
