DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
30/4/2014,16:31:48,1945,1,ELEICOES 1945,PA,BR,1,-1,-1,EURICO GASPAR DUTRA,GENERAL EURICO GASPAR DUTRA,PRESIDENTE,-1,,2,DEFERIDO,1,ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PRP / PSD,61591,2.0,MASCULINO
30/4/2014,16:31:48,1945,1,ELEICOES 1945,PA,BR,1,-1,-1,EDUARDO GOMES,MAJOR BRIGADEIRO EDUARDO GOMES,PRESIDENTE,-1,,2,DEFERIDO,4,NAO ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN / PR / PL / PRP,43537,2.0,MASCULINO
30/4/2014,16:31:48,1945,1,ELEICOES 1945,PA,BR,1,-1,-1,MARIO ROLLIM TELLES,ROLLIM TELLES,PRESIDENTE,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PAN,PARTIDO AGRARIO NACIONAL,-1,,PAN,6,2.0,MASCULINO
30/4/2014,16:31:48,1945,1,ELEICOES 1945,PA,BR,1,-1,-1,YEDDO FIUZA,YEDDO FIUZA,PRESIDENTE,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PCB,PARTIDO COMUNISTA DO BRASIL,-1,,PCB,4272,,FEMININO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,PA,PA,5,-1,-1,ABEL ABREU CHERMONT,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PCB,PARTIDO COMUNISTA DO BRASIL,-1,,PCB,4095,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,PA,PA,5,-1,-1,AGOSTINHO MENEZES MONTEIRO,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,,,-1,,UDN / PPS,39432,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,PA,PA,5,-1,-1,ALVARO ADOLFO DA SILVEIRA,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,61733,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,PA,PA,5,-1,-1,JOAQUIM DE MAGALHAES CARDOSO BARATA,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,61906,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,PA,PA,5,-1,-1,JOSE CARNEIRO DA GAMA MALCHER,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,,,-1,,UDN / PPS,38772,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,PA,PA,5,-1,-1,LUIZ CARLOS PRESTES,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PCB,PARTIDO COMUNISTA DO BRASIL,-1,,PCB,4387,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,PA,PA,5,-1,-1,OSCAR PEREIRA DE MIRANDA,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PRP,PARTIDO REPUBLICANO PROGRESSISTA,-1,,PRP,793,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,PA,PA,5,-1,-1,WILCAR GOES TEIXEIRA,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PRP,PARTIDO REPUBLICANO PROGRESSISTA,-1,,PRP,753,4.0,FEMININO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,PA,PA,6,-1,-1,ABEL MARTINS E SILVA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,1355,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,PA,PA,6,-1,-1,AGOSTINHO DE MENEZES MONTEIRO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,11818,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,PA,PA,6,-1,-1,ALARICO BARATA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,2694,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,PA,PA,6,-1,-1,ANIBAL DUARTE DE OLIVEIRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,6716,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,PA,PA,6,-1,-1,ANTONIO FERREIRA GOMES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,73,2.0,MASCULINO
