DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
24/4/2014,19:52:11,1990,1,ELEICOES 1990,MT,MT,3,13,-1,LUIS ALBERTO ESTEVES SCALOPE,,GOVERNADOR,-1,,2,DEFERIDO,4,NAO ELEITO,13,PT,PARTIDO DOS TRABALHADORES,-1,,PDT/PT/PCB/PSB/PCdoB,75685,2.0,MASCULINO
24/4/2014,19:52:11,1990,1,ELEICOES 1990,MT,MT,3,15,-1,AGRIPINO BONILHA FILHO,,GOVERNADOR,-1,,2,DEFERIDO,4,NAO ELEITO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,PMDB/PMN/PST,83053,2.0,MASCULINO
24/4/2014,19:52:11,1990,1,ELEICOES 1990,MT,MT,3,25,-1,JAIME VERISSIMO DE CAMPOS,,GOVERNADOR,-1,,2,DEFERIDO,1,ELEITO,25,PFL,PARTIDO DA FRENTE LIBERAL ,-1,,PDS/PTB/PL/PFL/PTR,401005,2.0,MASCULINO
24/4/2014,19:52:11,1990,1,ELEICOES 1990,MT,MT,3,41,-1,MAFALDA SANTELLO PEDRA,,GOVERNADOR,-1,,2,DEFERIDO,4,NAO ELEITO,41,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,7455,4.0,FEMININO
24/4/2014,19:52:11,1990,1,ELEICOES 1990,MT,MT,3,45,-1,LUIS ANTONIO VITORIO SOARES,,GOVERNADOR,-1,,2,DEFERIDO,4,NAO ELEITO,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,-1,,PSDB,32615,2.0,MASCULINO
24/4/2014,19:52:11,1990,1,ELEICOES 1990,MT,MT,5,121,-1,MOISES MENDES MARTINS JUNIOR,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,,PDT/PT/PCB/PSB/PCdoB,50986,2.0,MASCULINO
24/4/2014,19:52:11,1990,1,ELEICOES 1990,MT,MT,5,151,-1,CARLOS GOMES BEZERRA,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,PMDB/PMN/PST,136238,2.0,MASCULINO
24/4/2014,19:52:11,1990,1,ELEICOES 1990,MT,MT,5,171,-1,MANOEL NOVAES,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,17,PDC,PARTIDO DEMOCRATA CRISTAO,-1,,PDC,14941,2.0,MASCULINO
24/4/2014,19:52:11,1990,1,ELEICOES 1990,MT,MT,5,251,-1,JULIO JOSE DE CAMPOS,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,25,PFL,PARTIDO DA FRENTE LIBERAL ,-1,,PDS/PTB/PL/PFL/PTR,331212,2.0,MASCULINO
24/4/2014,19:52:11,1990,1,ELEICOES 1990,MT,MT,5,451,-1,ALEXANDRE TAVOLONI JUNIOR,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,-1,,PSDB,13389,2.0,MASCULINO
24/4/2014,19:52:11,1990,1,ELEICOES 1990,MT,MT,6,1111,-1,OSCAR CESAR RIBEIRO TRAVASSOS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,11,PDS,PARTIDO DEMOCRATICO SOCIAL,-1,,PDS/ PTB/ PL/ PFL/ PTR,13485,2.0,MASCULINO
24/4/2014,19:52:11,1990,1,ELEICOES 1990,MT,MT,6,1132,-1,UBIRATAN FRANCISCO VILELA SPINELLI,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,11,PDS,PARTIDO DEMOCRATICO SOCIAL,-1,,PDS/ PTB/ PL/ PFL/ PTR,9309,2.0,MASCULINO
24/4/2014,19:52:11,1990,1,ELEICOES 1990,MT,MT,6,1202,-1,IRINEU DOS SANTOS GAMA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,,PDT/ PT/ PCB/ PSB/ PCdoB,130,2.0,MASCULINO
24/4/2014,19:52:11,1990,1,ELEICOES 1990,MT,MT,6,1210,-1,FRANCISCO MESSIAS DA COSTA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,,PDT/ PT/ PCB/ PSB/ PCdoB,158,2.0,MASCULINO
24/4/2014,19:52:11,1990,1,ELEICOES 1990,MT,MT,6,1212,-1,DANTE MARTINS DE OLIVEIRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,,PDT/ PT/ PCB/ PSB/ PCdoB,49886,2.0,MASCULINO
24/4/2014,19:52:11,1990,1,ELEICOES 1990,MT,MT,6,1220,-1,JOSE RONDON,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,,PDT/ PT/ PCB/ PSB/ PCdoB,406,2.0,MASCULINO
24/4/2014,19:52:11,1990,1,ELEICOES 1990,MT,MT,6,1221,-1,JOAO VAZ DE OLIVEIRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,,PDT/ PT/ PCB/ PSB/ PCdoB,77,2.0,MASCULINO
24/4/2014,19:52:11,1990,1,ELEICOES 1990,MT,MT,6,1222,-1,LUIZ ANTONIO PINHEIRO DE LACERDA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,,PDT/ PT/ PCB/ PSB/ PCdoB,659,2.0,MASCULINO
24/4/2014,19:52:11,1990,1,ELEICOES 1990,MT,MT,6,1234,-1,ESCACELA CARNEIRO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,,PDT/ PT/ PCB/ PSB/ PCdoB,2731,,FEMININO
24/4/2014,19:52:11,1990,1,ELEICOES 1990,MT,MT,6,1290,-1,DILCEU ROSSATO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,,PDT/ PT/ PCB/ PSB/ PCdoB,1420,2.0,MASCULINO
24/4/2014,19:52:11,1990,1,ELEICOES 1990,MT,MT,6,1303,-1,JOSE DALLA COSTA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,13,PT,PARTIDO DOS TRABALHADORES,-1,,PDT/ PT/ PCB/ PSB/ PCdoB,253,2.0,MASCULINO
24/4/2014,19:52:11,1990,1,ELEICOES 1990,MT,MT,6,1309,-1,LOURIVALDO ABEICH,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,13,PT,PARTIDO DOS TRABALHADORES,-1,,PDT/ PT/ PCB/ PSB/ PCdoB,326,2.0,MASCULINO
