DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,BA,BA,3,-1,-1,ANTONIO BALBINO DE CARVALHO PINTO,,GOVERNADOR,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,,UDN / PTB / PST,354197,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,BA,BA,3,-1,-1,PEDRO CALMON MUNIZ DE BITENCOURT,,GOVERNADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,,,-1,,PSD / PDC / PSB / PR / PSP,298140,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,BA,BA,5,-1,-1,ERNESTO SIMOES FILHO,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,,,-1,,PL / PDC,179543,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,BA,BA,5,-1,-1,HELIO BURGOS CABRAL,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PR,PARTIDO REPUBLICANO,-1,,PR,134110,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,BA,BA,5,-1,-1,JOAO DE LIMA TEIXEIRA,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,,UDN / PTB,299110,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,BA,BA,5,-1,-1,JURACY MONTENEGRO MAGALHAES,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,,PST / UDN / PTB,363226,4.0,FEMININO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,BA,BA,5,-1,-1,RENATO ONOFRE PINTO ALEIXO,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,121180,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,BA,BA,6,-1,-1,ALAIM MELO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,16258,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,BA,BA,6,-1,-1,ALIOMAR DE ANDRADE BALEEIRO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,13840,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,BA,BA,6,-1,-1,ALOISIO DE CASTRO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,,PSD / PRP / PL,15913,2.0,MASCULINO
