DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,PB,PB,5,-1,-1,ARGEMIRO DE FIGUEIREDO,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,175845,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,PB,PB,5,-1,-1,DOMICIO GONDIM BARRETO,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,236080,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,PB,PB,5,-1,-1,HUMBERTO COUTINHO DE LUCENA,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,185332,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,PB,PB,5,-1,-1,MILTON BEZERRA CABRAL,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,236462,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,PB,PB,6,-1,-1,ALVARO GAUDENCIO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,44893,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,PB,PB,6,-1,-1,ANTONIO MARQUES DA SILVA MARIZ,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,59434,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,PB,PB,6,-1,-1,ARCHIMEDES CAVALCANTI,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,5001,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,PB,PB,6,-1,-1,BENEDITO MORAES DE SOUTO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,567,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,PB,PB,6,-1,-1,CLAUDIO DE PAIVA LEITE,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,29660,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,PB,PB,6,-1,-1,CLAUDIO SANTA CRUZ COSTA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,4023,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,PB,PB,6,-1,-1,FRANCISCO TEOTONIO NETO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,34147,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,PB,PB,6,-1,-1,JOAO FERNANDES DE LIMA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,22104,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,PB,PB,6,-1,-1,JOSE JANDUHY CARNEIRO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,33240,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,PB,PB,6,-1,-1,MANOEL ALEXANDRINO LEITE,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,568,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,PB,PB,6,-1,-1,MARCONDES IRAN BENEVIDES GADELHA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,43532,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,PB,PB,6,-1,-1,PEDRO VENTURA NITAO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,556,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,PB,PB,6,-1,-1,PETRONIO RAMOS DE FIGUEIREDO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,23716,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,PB,PB,6,-1,-1,PLINIO LEMOS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,27635,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,PB,PB,6,-1,-1,RENALDO ROMERO RANGEL,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,5737,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,PB,PB,6,-1,-1,WILSON LEITE BRAGA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,43055,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,PB,PB,7,-1,-1,ADONIS DE AQUINO SALES,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,6207,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,PB,PB,7,-1,-1,AMERICO SERGIO MAIA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,9831,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,PB,PB,7,-1,-1,ANANIAS PORDEUS GADELHA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,9282,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,PB,PB,7,-1,-1,ANTONIO BATISTA SANTIAGO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,5038,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,PB,PB,7,-1,-1,ANTONIO TANCREDO DE CARVALHO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,494,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,PB,PB,7,-1,-1,AVELINO ELIAS DE QUEIROGA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,5737,2.0,MASCULINO
