DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,SP,SP,5,-1,-1,ANDRE FRANCO MONTORO,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,4517456,2.0,MASCULINO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,SP,SP,5,-1,-1,CLAUDIO SALVADOR LEMBO,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,1225730,2.0,MASCULINO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,SP,SP,5,-1,-1,FERNANDO HENRIQUE CARDOSO,,SENADOR,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,1272416,2.0,MASCULINO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,SP,SP,6,-1,-1,ACCACIO RANGEL DE FRANCA FILHO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,8638,2.0,MASCULINO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,SP,SP,6,-1,-1,ACRIZIO PEREIRA LIMA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,8356,2.0,MASCULINO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,SP,SP,6,-1,-1,ADALBERTO CAMARGO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,33332,2.0,MASCULINO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,SP,SP,6,-1,-1,ADHEMAR DE BARROS FILHO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,191880,2.0,MASCULINO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,SP,SP,6,-1,-1,AFAXAD FRANCA SILVA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,1148,,FEMININO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,SP,SP,6,-1,-1,AGENOR CASSIANO FERREIRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,3315,2.0,MASCULINO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,SP,SP,6,-1,-1,AGRARIO GILSON ANTUNES TEIXEIRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,21016,2.0,MASCULINO
