DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,3,-1,-1,ALEXANDRE ZACARIAS D'ASSUNCAO,,GOVERNADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,,PSP,46427,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,3,-1,-1,JOAO PRISCO DOS SANTOS,,GOVERNADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,3441,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,3,-1,-1,LUIZ GEOLAS DE MOURA CARVALHO,,GOVERNADOR,-1,,2,DEFERIDO,1,ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,68302,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,5,-1,-1,JOAO PAULO DE ALBUQUERQUE MARANHAO,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,,PSP,45243,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,5,-1,-1,JOSE AUGUSTO MEIRA DANTAS,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,68040,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,ABEI MARTINS E SILVA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,515,,FEMININO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,ABEL NUNES DE FIGUEIREDO ,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,,PSP,1179,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,ABEL RODRIGUES DA SILVA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PCB,PARTIDO COMUNISTA DO BRASIL,-1,,PCB,4,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,ACACIO HONORATO DOS SANTOS,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,227,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,ADAUTO RIBEIRO SOARES,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,133,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,ADERSON ALVARES PESSOA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,219,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,AIMORE RABELO CAVALCANTE,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,183,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,ALBERTO ENGELHARD,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,1673,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,ALDEBARO CAVALEIRO DE MACEDO KLANTAN,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,,PSP,4394,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,ALMERINDO CIPRIANO TRINDADE,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,219,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,ALUIZIO BARRETO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PCB,PARTIDO COMUNISTA DO BRASIL,-1,,PCB,25,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,AMERICO NATALINO CARNEIRO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,,PSP,722,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,AMERICO PEREIRA SEABRA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,194,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,AMERICO SIQUEIRA RODRIGUES,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,15,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,ANANIAS RIVAL,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,,PSP,51,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,ANGELINO RODRIGUES DE LIMA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,132,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,ANTONIO BORGES LEAL,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,229,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,ANTONIO CAETANO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,704,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,ANTONIO CARLOS DE SABOIA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,1231,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,ANTONIO FIRMO CARDOSO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,526,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,ANTONIO GIORDANO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,409,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,ANTONIO GOMES DA SILVA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PCB,PARTIDO COMUNISTA DO BRASIL,-1,,PCB,29,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,ANTONIO TEIXEIRA QUEIROS,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,1764,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,ARCILIO MODESTO REIS,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PCB,PARTIDO COMUNISTA DO BRASIL,-1,,PCB,19,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,ARGEMIRO DIAS DO NASCIMENTO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PCB,PARTIDO COMUNISTA DO BRASIL,-1,,PCB,99,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,ARMANDO DE BRITO PEREIRA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,64,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,ARTUR PESSOA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,91,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,AUGUSTO BASTOS MORBACH,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PCB,PARTIDO COMUNISTA DO BRASIL,-1,,PCB,88,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,AUGUSTO BELCHIOR DE ARAUJO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,467,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,AUGUSTO PEREIRA CORREIA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,,PSP,2537,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,BALDUINO ANTONIO DE ATAIDE,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,2630,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,BASILIO OSORIO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,225,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,BENEDITA DO VALE SILVA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PCB,PARTIDO COMUNISTA DO BRASIL,-1,,PCB,34,4.0,FEMININO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,BENEDITO CORREA LOBATO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,56,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,BENEDITO COSTA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PCB,PARTIDO COMUNISTA DO BRASIL,-1,,PCB,3,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,BENEDITO MAXIMIANO DE MORAIS,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PCB,PARTIDO COMUNISTA DO BRASIL,-1,,PCB,73,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,BERNARDINO FERREIRA DOS SANTOS FILHO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,171,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,BOLIVAR BORDALO DA SILVA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,137,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,CANDIDO MONTEIRO DA CUNHA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,539,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,CARLOS ALFREDO DE LIMA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PCB,PARTIDO COMUNISTA DO BRASIL,-1,,PCB,40,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PA,PA,7,-1,-1,CASEMIRO GOMES DA SILVA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,,PSP,117,2.0,MASCULINO
