DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,RJ,RJ,5,-1,-1,JOAO BAPTISTA DE VASCONCELLOS TORRES,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,280346,2.0,MASCULINO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,RJ,RJ,5,-1,-1,NELSON DE SOUZA CARNEIRO,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,2184900,2.0,MASCULINO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,RJ,RJ,5,-1,-1,SANDRA CAVALCANTI,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,1016228,4.0,FEMININO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,RJ,RJ,6,-1,-1,ABDON GONCALVES NANHAY,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,17415,2.0,MASCULINO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,RJ,RJ,6,-1,-1,ACHILLES LEAO DE JESUS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,2004,2.0,MASCULINO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,RJ,RJ,6,-1,-1,AFFONSO CELSO RIBEIRO DE CASTRO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,19694,2.0,MASCULINO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,RJ,RJ,6,-1,-1,AGOSTINHO AMARO DO NASCIMENTO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,1052,2.0,MASCULINO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,RJ,RJ,6,-1,-1,ALAIR FERREIRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,40934,4.0,FEMININO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,RJ,RJ,6,-1,-1,ALCIR DE MELO PIMENTA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,28751,2.0,MASCULINO
9/9/2013,14:59:48,1978,1,ELEICAO 1978,RJ,RJ,6,-1,-1,ALDO JOSE CANECA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,5470,2.0,MASCULINO
