DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,RR,RR,6,-1,-1,ALCIDES DA CONCEICAO LIMA FILHO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,1,PDS,PARTIDO DEMOCRATICO SOCIAL,-1,,,6254,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,RR,RR,6,-1,-1,FERNANDO RAMOS PEREIRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,5,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,766,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,RR,RR,6,-1,-1,FRANCISCO MOZARILDO DE MELO CAVALCANTI,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,1,PDS,PARTIDO DEMOCRATICO SOCIAL,-1,,,3686,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,RR,RR,6,-1,-1,HELIO DA COSTA CAMPOS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,1,PDS,PARTIDO DEMOCRATICO SOCIAL,-1,,,2407,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,RR,RR,6,-1,-1,IRANILDO ROBERTO SAMPAIO DE SOUZA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,4,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,,8,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,RR,RR,6,-1,-1,JOAO BATISTA DA SILVA FAGUNDES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,1,PDS,PARTIDO DEMOCRATICO SOCIAL,-1,,,3306,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,RR,RR,6,-1,-1,JORGE ROCHA E SILVA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,2,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,,,15,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,RR,RR,6,-1,-1,JOSE LIBERATO DA SILVA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,1,PDS,PARTIDO DEMOCRATICO SOCIAL,-1,,,751,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,RR,RR,6,-1,-1,JOSE MARIA BARBOSA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,5,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,618,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,RR,RR,6,-1,-1,JOSELITA BOYANCE SANCHO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,2,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,,,68,4.0,FEMININO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,RR,RR,6,-1,-1,JULIO AUGUSTO MAGALHAES MARTINS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,1,PDS,PARTIDO DEMOCRATICO SOCIAL,-1,,,3046,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,RR,RR,6,-1,-1,MANOEL ALVES DA SILVA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,4,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,,1,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,RR,RR,6,-1,-1,PARIME BRASIL,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,5,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,835,,FEMININO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,RR,RR,6,-1,-1,SILVIO SEBASTIAO DE CASTRO LEITE,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,5,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,4171,2.0,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,RR,RR,6,-1,-1,WALDECIR JOAO FONTAINE,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,2,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,,,261,2.0,MASCULINO
