DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,MA,MA,5,-1,-1,ALARICO NUNES PACHECO,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,39999,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,MA,MA,5,-1,-1,CLODOMIR T. MILET,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,,PSP,43351,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,MA,MA,5,-1,-1,SEBASTIAO ARCHER DA SILVA,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,123075,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,MA,MA,5,-1,-1,VITORINO DE BRITO FREIRE,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,124670,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,MA,MA,6,-1,-1,AFONSO DA SILVA MATOS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,,PSP,5583,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,MA,MA,6,-1,-1,ALARICO NUNES PACHECO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,,,-1,UNIDOS PELO MARANHAO,PR / PRP / PTN / UDN,2670,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,MA,MA,6,-1,-1,ALUISIO FRAGOSO DE LIMA CAMPOS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,14711,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,MA,MA,6,-1,-1,ALVARO SERRA DE CASTRO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,,PSP,2133,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,MA,MA,6,-1,-1,ANTENOR MOURAO BOGEA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PDC,PARTIDO DEMOCRATA CRISTAO,-1,,PDC,5427,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,MA,MA,6,-1,-1,ANTONIO CARVALHO GUIMARAES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,1206,2.0,MASCULINO
