DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,PB,PB,5,-1,-1,ALUIZIO AFONSO CAMPOS,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,,,-1,,UDN / PDC,109286,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,PB,PB,5,-1,-1,ARGEMIRO DE FIGUEIREDO,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,,PTB,110835,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,PB,PB,5,-1,-1,DRAULT ERNANY DE MELO E SILVA,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,,,-1,,PSD,105162,,FEMININO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,PB,PB,5,-1,-1,JOAO AGRIPINO FILHO,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,,UDN / PDC,137373,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,PB,PB,5,-1,-1,JOSE JOFFILY BEZERRA DE MELO,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,,,-1,,PSB,45348,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,PB,PB,6,-1,-1,ABELARDO DE ARAUJO JUREMA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,,PSD,19943,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,PB,PB,6,-1,-1,ALUIZIO AFONSO CAMPOS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,,UDN,25,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,PB,PB,6,-1,-1,ANTONIO BOTO DE MENEZES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,,PSD,507,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,PB,PB,6,-1,-1,ANTONIO D'AVILA LINS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,,PSD,3156,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,PB,PB,6,-1,-1,ANTONIO VITAL DO REGO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,,UDN,19945,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,PB,PB,6,-1,-1,ARISTIDES LUCIO VILLAR RABELO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,,,-1,,PSB,653,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,PB,PB,6,-1,-1,ARNALDO BEZERRA LAFAYETE,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,,PTB,12479,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,PB,PB,6,-1,-1,BIVAR OLINTO DE MELO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,,PSD,5834,4.0,FEMININO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,PB,PB,6,-1,-1,CLAUDIO DE PAIVA LEITE,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,,UDN,714,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,PB,PB,6,-1,-1,DJACIR CAVALCANTI DE ARRUDA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,,UDN,3004,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,PB,PB,6,-1,-1,DRAULT ERNANNY DE MELO E SILVA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,,PSD,35,,FEMININO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,PB,PB,6,-1,-1,ERNANI SATIRO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,,UDN,9899,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,PB,PB,6,-1,-1,FLAVIANO RIBEIRO COUTINHO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,,UDN,16546,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,PB,PB,6,-1,-1,FRANCISCO TEOTONIO NETO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,,PSD,25693,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,PB,PB,6,-1,-1,HUMBERTO COUTINHO DE LUCENA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,,PSD,23193,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,PB,PB,6,-1,-1,IVAN BICHARA SOBREIRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,,UDN,8249,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,PB,PB,6,-1,-1,JACOB GUILHERME FRANTZ,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,,PTB,10127,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,PB,PB,6,-1,-1,JANDUHY CARNEIRO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,,PSD,19441,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,PB,PB,6,-1,-1,JOAO AGRIPINO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,,UDN,10226,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,PB,PB,6,-1,-1,JOAO FERNANDES DE LIMA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,,PSD,4399,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,PB,PB,6,-1,-1,JOAO HOLANDA CUNHA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,,PTB,307,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,PB,PB,6,-1,-1,JOSE DE PAIVA GADELHA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,,UDN,8010,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,PB,PB,6,-1,-1,JOSE FERNANDES VIEIRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,,PTB,1356,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,PB,PB,6,-1,-1,JOSE GOMES DE MENEZES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,,PTB,61,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,PB,PB,6,-1,-1,JOSE JOFFILY BEZERRA DE MELO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,,,-1,,PSB,7970,2.0,MASCULINO
16/1/2014,15:43:25,1962,1,ELEICAO 1962,PB,PB,6,-1,-1,LUIZ BRONZEADO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,,UDN,9822,2.0,MASCULINO
