DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
24/4/2014,19:52:11,1990,1,ELEICOES 1990,RS,RS,3,11,-1,NELSON MARCHEZAN,,GOVERNADOR,-1,,2,DEFERIDO,3,2o TURNO,11,PDS,PARTIDO DEMOCRATICO SOCIAL,-1,UNIAO POR UM NOVO RIO GRANDE,PDS / PL / PFL / PRN,1349903,2.0,MASCULINO
24/4/2014,19:52:11,1990,1,ELEICOES 1990,RS,RS,3,12,-1,ALCEU DE DEUS COLLARES,,GOVERNADOR,-1,,2,DEFERIDO,3,2o TURNO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,FRENTE PROGRESSISTA GAUCHA,PDT / PSDB / PCdoB,1464181,2.0,MASCULINO
24/4/2014,19:52:11,1990,1,ELEICOES 1990,RS,RS,3,13,-1,TARSO FERNANDO HERZ GENRO,,GOVERNADOR,-1,,2,DEFERIDO,4,NAO ELEITO,13,PT,PARTIDO DOS TRABALHADORES,-1,,PT,412551,2.0,MASCULINO
24/4/2014,19:52:11,1990,1,ELEICOES 1990,RS,RS,3,15,-1,JOSE ALBERTO FOGACA DE MEDEIROS,,GOVERNADOR,-1,,2,DEFERIDO,4,NAO ELEITO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,PMDB,833530,2.0,MASCULINO
24/4/2014,19:52:11,1990,2,ELEICOES 1990,RS,RS,3,11,-1,NELSON MARCHEZAN,,GOVERNADOR,-1,,2,DEFERIDO,4,NAO ELEITO,11,PDS,PARTIDO DEMOCRATICO SOCIAL,-1,UNIAO POR UM NOVO RIO GRANDE,PDS / PL / PFL / PRN,1472356,2.0,MASCULINO
24/4/2014,19:52:11,1990,2,ELEICOES 1990,RS,RS,3,12,-1,ALCEU DE DEUS COLLARES,,GOVERNADOR,-1,,2,DEFERIDO,1,ELEITO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,FRENTE PROGRESSISTA GAUCHA,PDT / PSDB / PCdoB,2319400,2.0,MASCULINO
24/4/2014,19:52:11,1990,1,ELEICOES 1990,RS,RS,5,111,-1,JOSE FRANCISCO SANCHOTENE FELICE,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,11,PDS,PARTIDO DEMOCRATICO SOCIAL,-1,UNIAO POR UM NOVO RIO GRANDE,PDS / PL / PFL / PRN,918335,2.0,MASCULINO
24/4/2014,19:52:11,1990,1,ELEICOES 1990,RS,RS,5,121,-1,MATHEUS JOSE SCHMIDT FILHO,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,FRENTE PROGRESSISTA GAUCHA,PDT / PSDB / PCdoB,772590,2.0,MASCULINO
24/4/2014,19:52:11,1990,1,ELEICOES 1990,RS,RS,5,131,-1,DELMAR STEFFEN,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,13,PT,PARTIDO DOS TRABALHADORES,-1,,PT,251366,4.0,FEMININO
24/4/2014,19:52:11,1990,1,ELEICOES 1990,RS,RS,5,151,-1,PEDRO JORGE SIMON,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,PMDB,1576664,2.0,MASCULINO
