DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,5,-1,-1,EDMUNDO FERNANDES LEVY,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,36232,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,5,-1,-1,JOSE BERNARDINO LINDOSO,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,59234,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,5,-1,-1,JOSE RAIMUNDO ESTEVES,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,57530,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,5,-1,-1,MANOEL JOSE DE ANDRADE NETO,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,44802,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,6,-1,-1,ABRAHAO SABA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,6118,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,6,-1,-1,ANTONIO VINICIUS RAPOSO DA CAMARA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,13759,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,6,-1,-1,DJALMA VIEIRA PASSOS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,6142,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,6,-1,-1,JOAO VALERIO DE OLIVEIRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,4937,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,6,-1,-1,JOEL FERREIRA DA SILVA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,11776,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,6,-1,-1,LEOPOLDO PERES SOBRINHO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,13208,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,6,-1,-1,PRAXITELES ANTONY,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,2017,,FEMININO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,6,-1,-1,RAFAEL FARACO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,12534,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,6,-1,-1,RAIMUNDO GOMES PARENTE,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,12172,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,6,-1,-1,VIVALDO PALMA LIMA FILHO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,5774,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,ADAIL GARCIA DE VASCONCELOS,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,3771,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,AGNELO BALBI,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,2555,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,ALCIDES JOSE DE OLIVEIRA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,342,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,ALOISIO RODRIGUES DE OLIVEIRA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,1721,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,ALVARO MARANHAO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,3995,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,ARISTOTELES DE QUEIROZ PIERRE,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,822,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,ARMANDO DE OLIVEIRA FREITAS,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,405,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,ARMANDO SENA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,548,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,CARLOS PINTO DE AZEVEDO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,1003,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,CLEMENTINO DA SILVA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,882,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,CLODOALDO JEREMIAS GUERRA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,1694,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,EBER SOARES LEAO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,1902,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,EDSON RODRIGUES DE ALENCAR,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,775,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,EPAMINONDAS SOUZA FILHO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,367,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,ERASMO DO AMARAL LINHARES,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,1677,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,EVANDRO DAS NEVES CARREIRA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,1967,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,FABIO LUCENA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,1930,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,FERNANDO DE OLIVEIRA CASTRO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,3064,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,FRANCISCO DORVAL VIEIRA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,2906,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,FRANCISCO GUEDES DE QUEIROZ,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,4516,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,FRANCISCO PEREIRA DA SILVA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,405,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,GEMINIANA CAMPOS BULCAO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,601,4.0,FEMININO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,HELIANDRO CORREA MAIA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,2208,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,JAIR MOREIRA CAVALCANTI,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,3441,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,JOAO BOSCO DE LIMA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,4687,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,JOSE BELO FERREIRA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,3803,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,JOSE CARDOSO DUTRA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,2404,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,JOSE COSTA DE AQUINO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,1865,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,JOSE DAS GRACAS BARROS DE CARVALHO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,1143,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,JOSE FRANCISCO DA GAMA E SILVA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,1538,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,JOSE REBELO DE MENDONCA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,358,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,JULIO FURTADO BELEM,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,1299,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,LEA ALENCAR ANTONY,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,2088,4.0,FEMININO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,MARIA DO SOCORRO DUTRA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,2794,4.0,FEMININO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,MARIO BENTES BRAULE PINTO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,374,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,MARIO HADDAD,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,3466,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,MARIO SILVA D'ALMEIDA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,1389,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,MARTINHO DOS SANTOS NEVES,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,990,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,AM,AM,7,-1,-1,NATANAEL BENTO RODRIGUES,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,3104,2.0,MASCULINO
