DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,CE,CE,3,-1,-1,ARMANDO RIBEIRO FALCAO,,GOVERNADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,,,-1,,PSD / PSP,257567,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,CE,CE,3,-1,-1,PAULO SARASATE FERREIRA LOPES,,GOVERNADOR,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,,PR / PTB / UDN,266168,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,CE,CE,4,-1,-1,FLAVIO PORTELA MARCILIO,,VICE-GOVERNADOR,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,,PR / PTB / UDN,267358,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,CE,CE,4,-1,-1,RAIMUNDO IVAN BARROSO DE OLIVEIRA,,VICE-GOVERNADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,,PSP,255558,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,CE,CE,5,-1,-1,JOSE PARSIFAL BARROSO,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,,PR / PTB / UDN,258728,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,CE,CE,5,-1,-1,MANOEL DO NASCIMENTO F. TAVORA,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,,PR / PTB / UDN,265490,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,CE,CE,5,-1,-1,OLAVO DE OLIVEIRA,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,,PSP,252633,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,CE,CE,5,-1,-1,RAUL BARBOSA,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,,,-1,,PSD / PSP,235404,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,CE,CE,6,-1,-1,ADAHIL BARRETO CAVALCANTE,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,OPOSICOES COLIGADAS,UDN / PR / PTB,24900,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,CE,CE,6,-1,-1,ADOLFO DE CAMPELO GENTIL,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,20398,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,CE,CE,6,-1,-1,ALFREDO BARREIRA FILHO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,OPOSICOES COLIGADAS,UDN / PR / PTB,19638,2.0,MASCULINO
