DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,AP,AP,6,-1,-1,ALMIRO CAXIAS COELHO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,3,PT,PARTIDO DOS TRABALHADORES,-1,,,35,2,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,AP,AP,6,-1,-1,ANTONIO CORDEIRO PONTES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,1,PDS,PARTIDO DEMOCRATICO SOCIAL,-1,,,9099,2,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,AP,AP,6,-1,-1,CELSO SALEB,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,5,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,827,2,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,AP,AP,6,-1,-1,CLARK CHARLES PLATON,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,1,PDS,PARTIDO DEMOCRATICO SOCIAL,-1,,,7635,2,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,AP,AP,6,-1,-1,DOMICIO CAMPOS DE MAGALHAES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,1,PDS,PARTIDO DEMOCRATICO SOCIAL,-1,,,2451,2,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,AP,AP,6,-1,-1,GEOVANI PINHEIRO BORGES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,1,PDS,PARTIDO DEMOCRATICO SOCIAL,-1,,,6649,2,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,AP,AP,6,-1,-1,HELITON LUIZ DOS SANTOS MARECO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,3,PT,PARTIDO DOS TRABALHADORES,-1,,,148,2,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,AP,AP,6,-1,-1,JOAO ALBERTO RODRIGUES CAPIBERIBE,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,5,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,1830,2,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,AP,AP,6,-1,-1,LUCIMAR AMORAS DEL CASTILHO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,5,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,853,4,FEMININO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,AP,AP,6,-1,-1,MANOEL BRAGA PINTO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,3,PT,PARTIDO DOS TRABALHADORES,-1,,,927,2,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,AP,AP,6,-1,-1,MANOEL DAS GRACAS M. BATISTA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,3,PT,PARTIDO DOS TRABALHADORES,-1,,,377,2,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,AP,AP,6,-1,-1,MARIA ELISA COSTA DOS SANTOS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,3,PT,PARTIDO DOS TRABALHADORES,-1,,,119,4,FEMININO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,AP,AP,6,-1,-1,OMAR GONCALVES DE OLIVEIRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,5,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,129,2,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,AP,AP,6,-1,-1,PAULO BILDADE DE A. UCHOA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,5,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,383,2,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,AP,AP,6,-1,-1,PAULO FERNANDO BATISTA GUERRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,1,PDS,PARTIDO DEMOCRATICO SOCIAL,-1,,,9841,2,MASCULINO
16/7/2013,14:49:36,1982,1,ELEICAO 1982,AP,AP,6,-1,-1,RAIMUNDO DE AZEVEDO COSTA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,5,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,4285,2,MASCULINO
