DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PR,PR,3,-1,-1,BENTO MUNHOZ DA ROCHA NETO,,GOVERNADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,,,-1,,UDN / PTB / PRP,45941,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PR,PR,3,-1,-1,MOYSES LUPION,,GOVERNADOR,-1,,2,DEFERIDO,1,ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,91059,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PR,PR,5,-1,-1,ARTUR FERREIRA DOS SANTOS,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,,PSD / UDN / PTB / PRP,73837,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PR,PR,5,-1,-1,ROBERTO BARROZO,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,,PSP,42990,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PR,PR,7,-1,-1,ABRANCHES AFONSO GUIMARAES,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,,PSP,169,,FEMININO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PR,PR,7,-1,-1,ADAO VILELA MAGALHAES,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PCB,PARTIDO COMUNISTA DO BRASIL,-1,,PCB,9,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PR,PR,7,-1,-1,AFONSO NESTOR BRENER,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,,PSP,195,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PR,PR,7,-1,-1,AGOSTINHO B. DA VEIGA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,,PSP,39,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PR,PR,7,-1,-1,AGUILAR MORAES,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PR,PARTIDO REPUBLICANO,-1,,PR,361,4.0,FEMININO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PR,PR,7,-1,-1,AIRTON CORNELSEN,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PR,PARTIDO REPUBLICANO,-1,,PR,322,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PR,PR,7,-1,-1,ALBERTO FREDERICO KAUER,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PR,PARTIDO REPUBLICANO,-1,,PR,690,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PR,PR,7,-1,-1,ALCEU TREVISANI BELTRAO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PR,PARTIDO REPUBLICANO,-1,,PR,444,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PR,PR,7,-1,-1,ALCIDES FRANCISCO REALI,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PCB,PARTIDO COMUNISTA DO BRASIL,-1,,PCB,19,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PR,PR,7,-1,-1,ALCIDES PEREIRA JUNIOR,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,1556,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PR,PR,7,-1,-1,ALCIDES VIEIRA ARCO VERDE,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PR,PARTIDO REPUBLICANO,-1,,PR,397,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PR,PR,7,-1,-1,ALDO LAVAL,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,1271,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PR,PR,7,-1,-1,ALDO SILVA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,1564,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PR,PR,7,-1,-1,ALFREDO PINHEIRO JUNIOR,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,1783,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PR,PR,7,-1,-1,ALFREDO PIRES FURIATTI,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PR,PARTIDO REPUBLICANO,-1,,PR,198,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PR,PR,7,-1,-1,ALFREDO SANT'ANA RIBEIRO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PPB,PARTIDO PROLETARIO DO BRASIL,-1,,PPB,258,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PR,PR,7,-1,-1,ALGACIR MUNHOZ MADER,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,676,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PR,PR,7,-1,-1,ALTINO BORBA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,416,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PR,PR,7,-1,-1,ALVIR RIESEMBERG,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,1065,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PR,PR,7,-1,-1,AMADEU DE MIO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PRP,PARTIDO DE REPRESENTACAO POPULAR,-1,,PRP,13,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PR,PR,7,-1,-1,AMANTINO DE MELO RIBAS,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,830,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PR,PR,7,-1,-1,AMARILIO REZENDE DE OLIVEIRA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PRP,PARTIDO DE REPRESENTACAO POPULAR,-1,,PRP,280,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PR,PR,7,-1,-1,AMERICO MEINICKE,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,ED,ESQUERDA DEMOCRATICA,-1,,ED,23,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PR,PR,7,-1,-1,AMINTAS PINHO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,255,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PR,PR,7,-1,-1,ANA FERREIRA DE SOUZA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PPB,PARTIDO PROLETARIO DO BRASIL,-1,,PPB,33,4.0,FEMININO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PR,PR,7,-1,-1,ANGELO GAJARDONI,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PCB,PARTIDO COMUNISTA DO BRASIL,-1,,PCB,152,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PR,PR,7,-1,-1,ANISIO LUZ,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,1,ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,1442,2.0,MASCULINO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PR,PR,7,-1,-1,ANITA CARNEIRO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PCB,PARTIDO COMUNISTA DO BRASIL,-1,,PCB,98,4.0,FEMININO
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PR,PR,7,-1,-1,ANTONIO A. DE MELO FEITOZA,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PR,PARTIDO REPUBLICANO,-1,,PR,166,2.0,MASCULINO
