DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
12/3/2014,18:20:37,1950,1,ELEICOES 1950,PB,BR,1,-1,-1,CHRISTIANO MONTEIRO MACHADO,CHRISTIANO MACHADO,PRESIDENTE,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD / PRB /  PR / PST,20660,2.0,MASCULINO
12/3/2014,18:20:37,1950,1,ELEICOES 1950,PB,BR,1,-1,-1,EDUARDO GOMES,BRIGADEIRO EDUARDO GOMES,PRESIDENTE,-1,,2,DEFERIDO,4,NAO ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,PL / PRP / UDN,108852,2.0,MASCULINO
12/3/2014,18:20:37,1950,1,ELEICOES 1950,PB,BR,1,-1,-1,JOAO  MANGABEIRA,JOAO MANGABEIRA,PRESIDENTE,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PSB,PARTIDO SOCIALISTA BRASILEIRO,-1,,PSB,67,2.0,MASCULINO
12/3/2014,18:20:37,1950,1,ELEICOES 1950,PB,BR,1,-1,-1,GETULIO DORNELLES VARGAS,GETULIO VARGAS,PRESIDENTE,-1,,2,DEFERIDO,1,ELEITO,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB / PSP,125463,2.0,MASCULINO
12/3/2014,18:20:37,1950,1,ELEICOES 1950,PB,BR,2,-1,-1,ALTINO ARANTES MARQUES,ALTINO ARANTES,VICE-PRESIDENTE,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PRB / PR / PSD,14773,2.0,MASCULINO
12/3/2014,18:20:37,1950,1,ELEICOES 1950,PB,BR,2,-1,-1,JOAO CAFE FILHO,CAFE FILHO,VICE-PRESIDENTE,-1,,2,DEFERIDO,1,ELEITO,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,,PTB / PSP,47769,2.0,MASCULINO
12/3/2014,18:20:37,1950,1,ELEICOES 1950,PB,BR,2,-1,-1,ODILON DUARTE BRAGA,ODILON BRAGA,VICE-PRESIDENTE,-1,,2,DEFERIDO,4,NAO ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,PL / PRP / UDN,103908,2.0,MASCULINO
12/3/2014,18:20:37,1950,1,ELEICOES 1950,PB,BR,2,-1,-1,ALIPIO CORREA NETTO,ALIPIO CORREA,VICE-PRESIDENTE,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PSB,PARTIDO SOCIALISTA BRASILEIRO,-1,,PSB,28,2.0,MASCULINO
12/3/2014,18:20:37,1950,1,ELEICOES 1950,PB,BR,2,-1,-1,VITORINO DE BRITO FREIRE,VITORINO FREIRE,VICE-PRESIDENTE,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PST,PARTIDO SOCIAL TRABALHISTA,-1,,PTN / PST,8795,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,PB,PB,3,-1,-1,ARGEMIRO DE FIGUEIREDO,,GOVERNADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,111152,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,PB,PB,3,-1,-1,JOSE AMERICO DE ALMEIDA,,GOVERNADOR,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,,PSD / PL,147093,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,PB,PB,4,-1,-1,JOAO FERNANDES DE LIMA,,VICE-GOVERNADOR,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,,PSD / PR,145633,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,PB,PB,4,-1,-1,RENATO RIBEIRO COUTINHO,,VICE-GOVERNADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,111259,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,PB,PB,5,-1,-1,JOSE PEREIRA LYRA,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,,,-1,,PR / UDN,109272,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,PB,PB,5,-1,-1,RUY CARNEIRO,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,,PSD / PL / PSB,144451,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,PB,PB,6,-1,-1,JOSE JOFILI BEZERRA DE MELO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,COLIGACAO DEMOCRATICA PARAIBANA,PSD / PL,17198,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,PB,PB,6,-1,-1,SAMUEL VITAL DUARTE,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,COLIGACAO DEMOCRATICA PARAIBANA,PSD / PL,16378,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,PB,PB,6,-1,-1,VITAL CARTAXO ROLIM,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,ALIANCA REPUBLICANA,UDN / PR,3822,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,PB,PB,6,-1,-1,SALVIANO LEITE ROLIM,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,ALIANCA REPUBLICANA,UDN / PR,2909,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,PB,PB,6,-1,-1,RANULFO CUNHA FRANCA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,ALIANCA REPUBLICANA,UDN / PR,7902,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,PB,PB,6,-1,-1,PRAXEDES DA SILVA PITANGA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,ALIANCA REPUBLICANA,UDN / PR,5658,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,PB,PB,6,-1,-1,PLINIO LEMOS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,COLIGACAO DEMOCRATICA PARAIBANA,PSD / PL,10709,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,PB,PB,6,-1,-1,OVIDIO BORBA DUARTE,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,COLIGACAO DEMOCRATICA PARAIBANA,PSD / PL,9645,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,PB,PB,6,-1,-1,OTACILIO JUREMA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,COLIGACAO DEMOCRATICA PARAIBANA,PSD / PL,6917,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,PB,PB,6,-1,-1,OSVALDO TRIGUEIRO DE ALBUQUERQUE MELO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,ALIANCA REPUBLICANA,UDN / PR,11409,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,PB,PB,6,-1,-1,OSMAR DE ARAUJO AQUINO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,ALIANCA REPUBLICANA,UDN / PR,4078,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,PB,PB,6,-1,-1,LUIZ GONZAGA DE OLIVEIRA LIMA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,ALIANCA REPUBLICANA,UDN / PR,6697,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,PB,PB,6,-1,-1,DJALMA LEITE FERREIRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,COLIGACAO DEMOCRATICA PARAIBANA,PSD / PL,5876,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,PB,PB,6,-1,-1,JOSE JANDUI CARNEIRO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,COLIGACAO DEMOCRATICA PARAIBANA,PSD / PL,13883,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,PB,PB,6,-1,-1,ALCIDES VIEIRA CARNEIRO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,COLIGACAO DEMOCRATICA PARAIBANA,PSD / PL,17654,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,PB,PB,6,-1,-1,ANTONIO PEREIRA DINIZ,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,COLIGACAO DEMOCRATICA PARAIBANA,PSD / PL,11627,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,PB,PB,6,-1,-1,ANTONIO PINTO DE OLIVEIRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,COLIGACAO DEMOCRATICA PARAIBANA,PSD / PL,5120,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,PB,PB,6,-1,-1,ELPIDIO JOSUE DE ALMEIDA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,COLIGACAO DEMOCRATICA PARAIBANA,PSD / PL,17283,2.0,MASCULINO
12/3/2014,13:14:50,1950,1,ELEICOES 1950,PB,PB,6,-1,-1,EPITACIO CORDEIRO PESSOA CAVALCANTI,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,COLIGACAO DEMOCRATICA PARAIBANA,PSD / PL,2937,2.0,MASCULINO
