DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,RS,RS,3,-1,-1,LEONEL DE MOURA BRIZOLA,,GOVERNADOR,-1,,2,DEFERIDO,1,ELEITO,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,670003,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,RS,RS,3,-1,-1,WALTER PERACHI BARCELLOS,,GOVERNADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,,,-1,,PSD / PL / UDN,500944,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,RS,RS,5,-1,-1,CARLOS DE BRITO VELHO,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,,,-1,,PSD / PL / UDN,494316,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,RS,RS,5,-1,-1,GABRIEL PEDRO MOACYR,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PR,PARTIDO REPUBLICANO,-1,,PR,21237,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,RS,RS,5,-1,-1,GUIDO FERNANDO MONDIN,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,,PTB / PRP,617385,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,RS,RS,6,-1,-1,ADEL BRAGA CARVALHO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,3128,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,RS,RS,6,-1,-1,ADILIO MARTINS VIANNA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,20004,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,RS,RS,6,-1,-1,ALBERTO HOFFMANN,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,PRP,PARTIDO DE REPRESENTACAO POPULAR,-1,,PRP,31566,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,RS,RS,6,-1,-1,ALCIDES FLORES SOARES JUNIOR,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,22331,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,RS,RS,6,-1,-1,ALFREDO LOEBLEM,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,113,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,RS,RS,6,-1,-1,AMERICO GODOY ILHA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,15413,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,RS,RS,6,-1,-1,AMYR DAUZAKER DORNELLES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,6626,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,RS,RS,6,-1,-1,ANDY EMILIO MALTE,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PL,PARTIDO LIBERTADOR,-1,,PL,735,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,RS,RS,6,-1,-1,ANTONIO JOSE DE ASSIS BRASIL,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PL,PARTIDO LIBERTADOR,-1,,PL,2920,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,RS,RS,6,-1,-1,ARMANDO TEMPERANI PEREIRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,15644,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,RS,RS,6,-1,-1,ARNO FERNANDO ARNT,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PRP,PARTIDO DE REPRESENTACAO POPULAR,-1,,PRP,10682,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,RS,RS,6,-1,-1,BENJAMIM RODRIGUES LEITAO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PL,PARTIDO LIBERTADOR,-1,,PL,26,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,RS,RS,6,-1,-1,CARLOS DOS SANTOS GOMES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,10672,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,RS,RS,6,-1,-1,CESAR PRIETO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,36059,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,RS,RS,6,-1,-1,CLOVIS PESTANA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,21697,2.0,MASCULINO
4/12/2013,16:22:56,1958,1,ELEICAO 1958,RS,RS,6,-1,-1,CORONEL JOAO MARIA DE LINHARES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,PRP,PARTIDO DE REPRESENTACAO POPULAR,-1,,PRP,784,,FEMININO
