DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,MA,MA,5,-1,-1,ANTONIO MORAES CORREIA,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,40734,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,MA,MA,5,-1,-1,CLODOMIR TEIXEIRA MILET,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,117218,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,MA,MA,5,-1,-1,EUGENIO BARROS,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,42926,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,MA,MA,6,-1,-1,AFONSO DA SILVA MATOS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,5383,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,MA,MA,6,-1,-1,ALBERTO WADY CHAMES ABOUD,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,5119,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,MA,MA,6,-1,-1,ALDENIR JOSE DA SILVA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,4900,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,MA,MA,6,-1,-1,ALEXANDRE ALVES COSTA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,14811,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,MA,MA,6,-1,-1,ANTONIO EUSEBIO DA COSTA RODRIGUES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,4239,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,MA,MA,6,-1,-1,CESARIO GUILHERME COIMBRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,2788,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,MA,MA,6,-1,-1,CID ROJAS AMERICO DE CARVALHO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,6422,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,MA,MA,6,-1,-1,DOMINGOS DE FREITAS DINIZ NETO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,6812,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,MA,MA,6,-1,-1,EMILIO MURAD,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,6327,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,MA,MA,6,-1,-1,EURICO BARTOLOMEU RIBEIRO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,11889,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,MA,MA,6,-1,-1,HENRIQUE DE LA ROCQUE ALMEIDA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,17987,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,MA,MA,6,-1,-1,HILDENE DE GUSMAO CASTELO BRANCO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,45,4.0,FEMININO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,MA,MA,6,-1,-1,IVALDO PERDIGAO FREIRE,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,4714,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,MA,MA,6,-1,-1,IVAR FIGUEIREDO SALDANHA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,10355,4.0,FEMININO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,MA,MA,6,-1,-1,JOAO AMERICO DE SOUZA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,18515,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,MA,MA,6,-1,-1,JOSE BRITO FREIRE SOBRINHO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,3362,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,MA,MA,6,-1,-1,JOSE PIRES DE SABOIA FILHO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,10408,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,MA,MA,6,-1,-1,JOSE RAMALHO BURNETT DA SILVA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,4965,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,MA,MA,6,-1,-1,JOSE RIBAMAR DE FARIA MACHADO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,216,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,MA,MA,6,-1,-1,JOSE RIBAMAR MARAO FILHO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,12448,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,MA,MA,6,-1,-1,LINO MACHADO FILHO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,315,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,MA,MA,6,-1,-1,LISTER SEGUNDO DA SILVEIRA CALDAS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,3678,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,MA,MA,6,-1,-1,LUIS GONZADA BARROS COELHO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,5108,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,MA,MA,6,-1,-1,ONILDO GOMES DE SAMPAIO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,590,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,MA,MA,6,-1,-1,OSVALDO DA COSTA NUNES FREIRE,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,12275,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,MA,MA,6,-1,-1,PEDRO BRAGA FILHO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,1347,2.0,MASCULINO
1/10/2013,13:25:16,1966,1,ELEICAO 1966,MA,MA,6,-1,-1,RAIMUNDO RODRIGUES BOGEA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,7837,2.0,MASCULINO
