DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,AL,AL,5,-1,-1,ANTONIO DE FREITAS CAVALCANTE,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,60061,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,AL,AL,5,-1,-1,ANTONIO GUEDES DE MIRANDA,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,43556,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,AL,AL,5,-1,-1,ISMAR DE GOIS MONTEIRO,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,47309,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,AL,AL,5,-1,-1,RUI SOARES PALMEIRA,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,56674,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,AL,AL,5,-1,-1,SILVESTRE PERICLES DE GOIS MIONTEIRO,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PSP,PARTIDO SOCIAL PROGRESSISTA,-1,,PSP,8763,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,AL,AL,6,-1,-1,ALFREDO MONTEIRO QUINTELA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PST,PARTIDO SOCIAL TRABALHISTA,-1,,PST,254,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,AL,AL,6,-1,-1,ANTONIO GOIS RIBEIRO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,OPOSICOES COLIGADAS,PSD / PTB / PSD / PR,2403,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,AL,AL,6,-1,-1,ANTONIO SATURNINO DE MENDONCA JUNIOR,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,,,-1,OPOSICOES COLIGADAS,PSD / PTB / PSD / PR,3868,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,AL,AL,6,-1,-1,ARMANDO SALGADO LAGES,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,7953,2.0,MASCULINO
12/2/2014,14:10:45,1954,1,ELEICAO 1954,AL,AL,6,-1,-1,ARY BOTO PITOMBO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,,,-1,OPOSICOES COLIGADAS,PSD / PTB / PSD / PR,5983,2.0,MASCULINO
