DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PB,PB,3,13,-1,CARLOS ALBERTO DANTAS BEZERRA,,GOVERNADOR,-1,,2,DEFERIDO,4,NAO ELEITO,13,PT,PARTIDO DOS TRABALHADORES,-1,,PT,18097,2.0,MASCULINO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PB,PB,3,15,-1,TARCISIO DE MIRANDA BURITY,,GOVERNADOR,-1,,2,DEFERIDO,1,ELEITO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,COLIGACAO DEMOCRATICA POPULAR,PMDB / PCB / PCdoB / PCB / PSB,755625,2.0,MASCULINO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PB,PB,3,25,-1,MARCONDES IRAN BENEVIDES GADELHA,,GOVERNADOR,-1,,2,DEFERIDO,4,NAO ELEITO,25,PFL,PARTIDO DA FRENTE LIBERAL ,-1,ALIANCA TRABALHISTA LIBERAL,PFL / PTB / PMB / PDS / PDC,459589,2.0,MASCULINO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PB,PB,5,111,-1,MAURICIO BRASILINO LEITE,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,11,PDS,PARTIDO DEMOCRATICO SOCIAL,-1,ALIANCA TRABALHISTA LIBERAL,PFL / PTB / PDS / PMB,267111,2.0,MASCULINO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PB,PB,5,112,-1,OTAVIO PIRES DE LACERDA,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,11,PDS,PARTIDO DEMOCRATICO SOCIAL,-1,ALIANCA TRABALHISTA LIBERAL,PFL / PTB / PDS / PMB,13265,2.0,MASCULINO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PB,PB,5,113,-1,JOAO BOSCO BRAGA BARRETO,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,11,PDS,PARTIDO DEMOCRATICO SOCIAL,-1,ALIANCA TRABALHISTA LIBERAL,PFL / PTB / PDS / PMB,40723,2.0,MASCULINO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PB,PB,5,114,-1,WILSON LEITE BRAGA,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,11,PDS,PARTIDO DEMOCRATICO SOCIAL,-1,ALIANCA TRABALHISTA LIBERAL,PFL / PTB / PDS / PMB,388878,2.0,MASCULINO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PB,PB,5,131,-1,ANTONIO BATISTA DE SOUSA,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,13,PT,PARTIDO DOS TRABALHADORES,-1,,PT,27118,2.0,MASCULINO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PB,PB,5,132,-1,ALBERTO DO AMARAL,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,13,PT,PARTIDO DOS TRABALHADORES,-1,,PT,28539,2.0,MASCULINO
3/6/2013,19:06:38,1986,1,ELEICOES 1986,PB,PB,5,151,-1,HUMBERTO COUTINHO DE LUCENA,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,15,PMDB,PARTIDO DO MOVIMENTO DEMOCRATICO BRASILEIRO,-1,COLIGACAO DEMOCRATICA POPULAR,PMDB / PCB / PCdoB / PSB,607266,2.0,MASCULINO
