DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
30/4/2014,16:31:48,1945,1,ELEICOES 1945,DF,BR,1,-1,-1,EURICO GASPAR DUTRA,GENERAL EURICO GASPAR DUTRA,PRESIDENTE,-1,,2,DEFERIDO,1,ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PRP / PSD,166070,2.0,MASCULINO
30/4/2014,16:31:48,1945,1,ELEICOES 1945,DF,BR,1,-1,-1,EDUARDO GOMES,MAJOR BRIGADEIRO EDUARDO GOMES,PRESIDENTE,-1,,2,DEFERIDO,4,NAO ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN / PR / PL / PRP,183981,2.0,MASCULINO
30/4/2014,16:31:48,1945,1,ELEICOES 1945,DF,BR,1,-1,-1,MARIO ROLLIM TELLES,ROLLIM TELLES,PRESIDENTE,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PAN,PARTIDO AGRARIO NACIONAL,-1,,PAN,5389,2.0,MASCULINO
30/4/2014,16:31:48,1945,1,ELEICOES 1945,DF,BR,1,-1,-1,YEDDO FIUZA,YEDDO FIUZA,PRESIDENTE,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PCB,PARTIDO COMUNISTA DO BRASIL,-1,,PCB,134709,,FEMININO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,DF,DF,5,-1,-1,ABEL ABREU CHERMONT,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PCB,PARTIDO COMUNISTA DO BRASIL,-1,,PCB,152621,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,DF,DF,5,-1,-1,AUGUSTO DO AMARAL PEIXOTO JUNIOR,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,92621,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,DF,DF,5,-1,-1,AUGUSTO PINTO LIMA,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PR,PARTIDO REPUBLICANO,-1,,PR,18314,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,DF,DF,5,-1,-1,FRANCISCO SOLANO CARNEIRO DA CUNHA,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PR,PARTIDO REPUBLICANO,-1,,PR,16217,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,DF,DF,5,-1,-1,HAMILTON DE LACERDA NOGUEIRA,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,155491,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,DF,DF,5,-1,-1,JOAO BAPTISTA DE AZEVEDO LIMA,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,107979,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,DF,DF,5,-1,-1,JULIO CESARIO DE MELLO,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PAN,PARTIDO AGRARIO NACIONAL,-1,,PAN,18119,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,DF,DF,5,-1,-1,LUIZ ANTONIO DA COSTA CARVALHO,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PRP,PARTIDO REPUBLICANO PROGRESSISTA,-1,,PRP,8065,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,DF,DF,5,-1,-1,LUIZ CAETANO DE OLIVEIRA,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PRP,PARTIDO REPUBLICANO PROGRESSISTA,-1,,PRP,8093,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,DF,DF,5,-1,-1,LUIZ CARLOS PRESTES,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,PCB,PARTIDO COMUNISTA DO BRASIL,-1,,PCB,157397,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,DF,DF,5,-1,-1,MARIO DE ANDRADE RAMOS,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,UDN,UNIAO DEMOCRATICA NACIONAL,-1,,UDN,45095,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,DF,DF,5,-1,-1,MOZART BRASILEIRO PEREIRA DO LAGO,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,,PSD,83046,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,DF,DF,5,-1,-1,NAPOLEAO DE ALENCASTRO GUIMARAES,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,,PTB,26406,2.0,MASCULINO
30/4/2014,18:26:22,1945,1,ELEICOES 1945,DF,DF,5,-1,-1,PEDRO MONTAGNES GERPE,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,PAN,PARTIDO AGRARIO NACIONAL,-1,,PAN,540,2.0,MASCULINO
