DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CODIGO_CARGO,NUM_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,CODIGO_SIT_CANDIDATO,DESC_SIT_CANDIDATO,CODIGO_SIT_CAND_TOT,DESC_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SEQUENCIAL_LEGENDA,NOME_COLIGACAO,COMPOSICAO_LEGENDA,TOTAL_VOTOS,CD_GENERO,DS_GENERO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,SE,SE,5,-1,-1,AUGUSTO DO PRADO FRANCO,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,83699,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,SE,SE,5,-1,-1,LOURIVAL BAPTISTA,,SENADOR,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,92094,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,SE,SE,5,-1,-1,OVEDO TEIXEIRA,,SENADOR,-1,,2,DEFERIDO,4,NAO ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,70407,,FEMININO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,SE,SE,6,-1,-1,ANTUNES REBELO DE MORAIS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,549,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,SE,SE,6,-1,-1,DORIVAL DE CARVALHO COSTA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,1267,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,SE,SE,6,-1,-1,EVALDO MACHADO LEMOS,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,11565,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,SE,SE,6,-1,-1,FRANCISCO G. ROLLEMBERG,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,19026,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,SE,SE,6,-1,-1,HUMBERTO DA SILVEIRA FERREIRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,10307,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,SE,SE,6,-1,-1,JOSE CARLOS MESQUITA TEIXEIRA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,17498,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,SE,SE,6,-1,-1,JOSE PASSOS PORTO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,12150,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,SE,SE,6,-1,-1,LUIZ GARCIA,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,16255,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,SE,SE,6,-1,-1,RAIMUNDO DINIZ,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,1,ELEITO,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,12783,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,SE,SE,6,-1,-1,WALTER DE A. FERREIRA BATISTA ,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,5703,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,SE,SE,6,-1,-1,WELLINGTON DA MOTA PAIXAO,,DEPUTADO FEDERAL,-1,,2,DEFERIDO,4,NAO ELEITO,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,2178,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,SE,SE,7,-1,-1,ALFREDO B. PRADO,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,MDB,MOVIMENTO DEMOCRATICO BRASILEIRO,-1,,,754,2.0,MASCULINO
4/9/2013,15:53:19,1970,1,ELEICAO 1970,SE,SE,7,-1,-1,ALOISIO TAVARES DOS SANTOS,,DEPUTADO ESTADUAL,-1,,2,DEFERIDO,2,SUPLENTE,-1,ARENA,ALIANCA RENOVADORA NACIONAL,-1,,,3102,2.0,MASCULINO
