DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,DS_ELEICAO,SG_UF,SG_UE,CD_CARGO,NR_CANDIDATO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_CARGO,CD_SIT_CAND_SUPERIOR,DS_SIT_CAND_SUPERIOR,CD_SIT_CANDIDATO,DS_SIT_CANDIDATO,CD_SIT_CAND_TOT,DS_SIT_CAND_TOT,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,SQ_LEGENDA,NM_COLIGACAO,DS_COMPOSICAO_COLIGACAO,QT_VOTOS_NOMINAIS,CD_GENERO,DS_GENERO,CD_TIPO_ELEICAO,NM_TIPO_ELEICAO,TP_ABRANGENCIA,CD_MUNICIPIO,NM_MUNICIPIO,NR_ZONA,NR_IDADE_DATA_POSSE,DT_NASCIMENTO,NR_TITULO_ELEITORAL_CANDIDATO,NM_SOCIAL_CANDIDATO,CD_DETALHE_SITUACAO_CAND,DS_DETALHE_SITUACAO_CAND,CD_CBO,CD_MUN_IBGE
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PE,PE,3,-1,-1,ALEXANDRE JOSE BARBOSA LIMA SOBRINHO,NULO,GOVERNADOR,-1,NULO,2,DEFERIDO,1,ELEITO,-1,NULO,NULO,-1,NULO,PSD / PRD,91985,2,MASCULINO,2,ELEICOES ORDINARIAS,ESTADUAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PE,PE,3,-1,-1,EURICO DE SOUZA LEAO,NULO,GOVERNADOR,-1,NULO,2,DEFERIDO,4,NAO ELEITO,-1,NULO,NULO,-1,NULO,NULO,1685,2,MASCULINO,2,ELEICOES ORDINARIAS,ESTADUAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PE,PE,3,-1,-1,MANUEL NETO CARNEIRO CAMPELO JUNIOR,NULO,GOVERNADOR,-1,NULO,2,DEFERIDO,4,NAO ELEITO,-1,NULO,NULO,-1,NULO,UDN / PDC / PL,91410,2,MASCULINO,2,ELEICOES ORDINARIAS,ESTADUAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PE,PE,3,-1,-1,PELOPIDAS SILVEIRA,NULO,GOVERNADOR,-1,NULO,2,DEFERIDO,4,NAO ELEITO,-1,NULO,NULO,-1,NULO,NULO,58155,2,MASCULINO,2,ELEICOES ORDINARIAS,ESTADUAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PE,PE,5,-1,-1,ALCEDO DE MORAIS COUTINHO,NULO,SENADOR,-1,NULO,2,DEFERIDO,4,NAO ELEITO,-1,NULO,NULO,-1,NULO,NULO,54990,2,MASCULINO,2,ELEICOES ORDINARIAS,ESTADUAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PE,PE,5,-1,-1,ALFREDO DE ARRUDA CAMARA,NULO,SENADOR,-1,NULO,2,DEFERIDO,4,NAO ELEITO,-1,NULO,NULO,-1,NULO,PDC / PL,87925,2,MASCULINO,2,ELEICOES ORDINARIAS,ESTADUAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PE,PE,5,-1,-1,APOLONIO JORGE DE FARIAS SALES,NULO,SENADOR,-1,NULO,2,DEFERIDO,1,ELEITO,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,NULO,PSD,94534,2,MASCULINO,2,ELEICOES ORDINARIAS,ESTADUAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PE,PE,7,-1,-1,ABILIO JOSE DE FRANCA,NULO,DEPUTADO ESTADUAL,-1,NULO,2,DEFERIDO,2,SUPLENTE,-1,PTB,PARTIDO TRABALHISTA BRASILEIRO,-1,NULO,PTB,29,2,MASCULINO,2,ELEICOES ORDINARIAS,ESTADUAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PE,PE,7,-1,-1,ADALBERTO BERNARDINO DE SENA,NULO,DEPUTADO ESTADUAL,-1,NULO,2,DEFERIDO,2,SUPLENTE,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,NULO,PSD,186,2,MASCULINO,2,ELEICOES ORDINARIAS,ESTADUAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
29/4/2014,12:50:24,1947,1,ELEICOES 1947,PE,PE,7,-1,-1,ADALBERTO DE QUEIROZ SILVA,NULO,DEPUTADO ESTADUAL,-1,NULO,2,DEFERIDO,2,SUPLENTE,-1,PSD,PARTIDO SOCIAL DEMOCRATICO,-1,NULO,PSD,988,2,MASCULINO,2,ELEICOES ORDINARIAS,ESTADUAIS,-1,NULO,-1,-1,NULO,-1,NULO,-1,NULO,-1,-1
